,account,externalSymbol,datetime,signed_quantity,maker,trade,maker_ratio
3649,126WID,TYGU21,2021-03-28 17:00:00,0,0,0,
3650,126WID,TYGU21,2021-03-28 18:00:00,0,0,0,
3651,126WID,TYGU21,2021-03-28 19:00:00,0,0,0,
3652,126WID,TYGU21,2021-03-28 20:00:00,0,0,0,
3653,126WID,TYGU21,2021-03-28 21:00:00,-2,9,23,0.391304347826087
3654,126WID,TYGU21,2021-03-28 22:00:00,0,20,34,0.5882352941176471
3655,126WID,TYGU21,2021-03-28 23:00:00,-11,14,28,0.5
3656,126ZAQ39VIIU,FYGU21,2021-03-28 08:00:00,14,13,32,0.40625
3657,126ZAQ39VIIU,FYGU21,2021-03-28 09:00:00,34,10,26,0.38461538461538464
3658,126ZAQ39VIIU,FYGU21,2021-03-28 10:00:00,10,6,13,0.46153846153846156
3659,126ZAQ39VIIU,FYGU21,2021-03-28 11:00:00,-3,1,2,0.5
3660,126ZAQ39VIIU,FYGU21,2021-03-28 12:00:00,-5,4,5,0.8
3661,126ZAQ39VIIU,FYGU21,2021-03-28 13:00:00,0,0,0,
3662,126ZAQ39VIIU,FYGU21,2021-03-28 14:00:00,-4,2,2,1.0
3663,126ZAQ39VIIU,FYGU21,2021-03-28 15:00:00,2,0,1,0.0
3664,126ZAQ39VIIU,FYGU21,2021-03-28 16:00:00,-3,0,1,0.0
3665,126ZAQ39VIIU,STFU21,2021-03-28 02:00:00,0,4,9,0.4444444444444444
3666,126ZAQ39VIIU,STFU21,2021-03-28 03:00:00,19,43,73,0.589041095890411
3667,126ZAQ39VIIU,STFU21,2021-03-28 04:00:00,-4,20,32,0.625
3668,126ZAQ39VIIU,STFU21,2021-03-28 05:00:00,3,8,14,0.5714285714285714
3669,126ZAQ39VIIU,STFU21,2021-03-28 06:00:00,-5,19,37,0.5135135135135135
3670,126ZAQ39VIIU,STFU21,2021-03-28 07:00:00,-10,20,37,0.5405405405405406
3671,126ZAQ39VIIU,STFU21,2021-03-28 08:00:00,3,36,67,0.5373134328358209
3672,126ZAQ39VIIU,STFU21,2021-03-28 09:00:00,-34,183,337,0.543026706231454
3673,126ZAQ39VIIU,STFU21,2021-03-28 10:00:00,-27,145,265,0.5471698113207547
3674,126ZAQ39VIIU,STFU21,2021-03-28 11:00:00,12,97,197,0.49238578680203043
3675,126ZAQ39VIIU,STFU21,2021-03-28 12:00:00,-7,48,98,0.4897959183673469
3676,126ZAQ39VIIU,STFU21,2021-03-28 13:00:00,-5,55,105,0.5238095238095238
3677,126ZAQ39VIIU,STFU21,2021-03-28 14:00:00,17,36,83,0.43373493975903615
3678,126ZAQ39VIIU,STFU21,2021-03-28 15:00:00,6,99,205,0.48292682926829267
3679,126ZAQ39VIIU,STFU21,2021-03-28 16:00:00,-16,31,59,0.5254237288135594
3680,126ZAQ39VIIU,STFU21,2021-03-28 17:00:00,0,0,0,
3681,126ZAQ39VIIU,STFU21,2021-03-28 18:00:00,0,0,0,
3682,126ZAQ39VIIU,STFU21,2021-03-28 19:00:00,0,0,0,
3683,126ZAQ39VIIU,STFU21,2021-03-28 20:00:00,16,9,17,0.5294117647058824
3684,126ZAQ39VIIU,STFU21,2021-03-28 21:00:00,0,4,5,0.8
3685,126ZAQ39VIIU,STFU21,2021-03-28 22:00:00,0,0,0,
3686,126ZAQ39VIIU,STFU21,2021-03-28 23:00:00,-3,1,3,0.3333333333333333
3687,126ZAQ39VIIU,TYGU21,2021-03-28 02:00:00,-11,22,46,0.4782608695652174
3688,126ZAQ39VIIU,TYGU21,2021-03-28 03:00:00,-23,100,183,0.546448087431694
3689,126ZAQ39VIIU,TYGU21,2021-03-28 04:00:00,-19,59,130,0.45384615384615384
3690,126ZAQ39VIIU,TYGU21,2021-03-28 05:00:00,17,50,90,0.5555555555555556
3691,126ZAQ39VIIU,TYGU21,2021-03-28 06:00:00,35,93,158,0.5886075949367089
3692,126ZAQ39VIIU,TYGU21,2021-03-28 07:00:00,62,107,208,0.5144230769230769
3693,126ZAQ39VIIU,TYGU21,2021-03-28 08:00:00,-75,340,686,0.4956268221574344
3694,126ZAQ39VIIU,TYGU21,2021-03-28 09:00:00,-4,373,748,0.49866310160427807
3695,126ZAQ39VIIU,TYGU21,2021-03-28 10:00:00,-32,261,551,0.47368421052631576
3696,126ZAQ39VIIU,TYGU21,2021-03-28 11:00:00,15,138,292,0.4726027397260274
3697,126ZAQ39VIIU,TYGU21,2021-03-28 12:00:00,-54,126,263,0.4790874524714829
3698,126ZAQ39VIIU,TYGU21,2021-03-28 13:00:00,16,133,261,0.5095785440613027
3699,126ZAQ39VIIU,TYGU21,2021-03-28 14:00:00,-8,125,222,0.5630630630630631
3700,126ZAQ39VIIU,TYGU21,2021-03-28 15:00:00,-25,79,155,0.5096774193548387
3701,126ZAQ39VIIU,TYGU21,2021-03-28 16:00:00,-8,18,28,0.6428571428571429
3702,126ZAQ39VIIU,TYGU21,2021-03-28 17:00:00,0,0,0,
3703,126ZAQ39VIIU,TYGU21,2021-03-28 18:00:00,0,0,0,
3704,126ZAQ39VIIU,TYGU21,2021-03-28 19:00:00,0,0,0,
3705,126ZAQ39VIIU,TYGU21,2021-03-28 20:00:00,19,21,41,0.5121951219512195
3706,126ZAQ39VIIU,TYGU21,2021-03-28 21:00:00,7,3,7,0.42857142857142855
3707,126ZAQ39VIIU,TYGU21,2021-03-28 22:00:00,8,7,18,0.3888888888888889
3708,126ZAQ39VIIU,TYGU21,2021-03-28 23:00:00,-5,3,12,0.25
3709,1687BBF6P5,TYGU21,2021-03-28 03:00:00,-3,10,18,0.5555555555555556
3710,1687BBF6P5,TYGU21,2021-03-28 04:00:00,7,6,15,0.4
3711,1687BBF6P5,TYGU21,2021-03-28 05:00:00,4,7,11,0.6363636363636364
3712,1687BBF6P5,TYGU21,2021-03-28 06:00:00,0,16,36,0.4444444444444444
3713,1687BBF6P5,TYGU21,2021-03-28 07:00:00,-5,23,45,0.5111111111111111
3714,1687BBF6P5,TYGU21,2021-03-28 08:00:00,6,54,112,0.48214285714285715
3715,1687BBF6P5,TYGU21,2021-03-28 09:00:00,11,73,166,0.4397590361445783
3716,1687BBF6P5,TYGU21,2021-03-28 10:00:00,-6,64,118,0.5423728813559322
3717,1687BBF6P5,TYGU21,2021-03-28 11:00:00,1,29,50,0.58
3718,1687BBF6P5,TYGU21,2021-03-28 12:00:00,43,92,180,0.5111111111111111
3719,1687BBF6P5,TYGU21,2021-03-28 13:00:00,-29,52,109,0.47706422018348627
3720,1687BBF6P5,TYGU21,2021-03-28 14:00:00,-7,21,42,0.5
3721,1687BBF6P5,TYGU21,2021-03-28 15:00:00,21,46,91,0.5054945054945055
3722,1687BBF6P5,TYGU21,2021-03-28 16:00:00,2,3,5,0.6
3723,554DBL6,STFU21,2021-03-28 02:00:00,-7,6,8,0.75
3724,554DBL6,STFU21,2021-03-28 03:00:00,7,15,22,0.6818181818181818
3725,554DBL6,STFU21,2021-03-28 04:00:00,-2,11,20,0.55
3726,554DBL6,STFU21,2021-03-28 05:00:00,-3,8,11,0.7272727272727273
3727,554DBL6,STFU21,2021-03-28 06:00:00,14,10,14,0.7142857142857143
3728,554DBL6,STFU21,2021-03-28 07:00:00,-5,11,21,0.5238095238095238
3729,554DBL6,STFU21,2021-03-28 08:00:00,-10,14,20,0.7
3730,554DBL6,STFU21,2021-03-28 09:00:00,14,15,41,0.36585365853658536
3731,554DBL6,STFU21,2021-03-28 10:00:00,-10,23,47,0.48936170212765956
3732,554DBL6,STFU21,2021-03-28 11:00:00,6,18,37,0.4864864864864865
3733,554DBL6,STFU21,2021-03-28 12:00:00,-1,7,14,0.5
3734,554DBL6,STFU21,2021-03-28 13:00:00,4,14,22,0.6363636363636364
3735,554DBL6,STFU21,2021-03-28 14:00:00,14,25,44,0.5681818181818182
3736,554DBL6,STFU21,2021-03-28 15:00:00,29,45,92,0.4891304347826087
3737,554DBL6,STFU21,2021-03-28 16:00:00,-9,6,18,0.3333333333333333
3738,554DBL6,STFU21,2021-03-28 17:00:00,0,0,0,
3739,554DBL6,STFU21,2021-03-28 18:00:00,0,0,0,
3740,554DBL6,STFU21,2021-03-28 19:00:00,0,0,0,
3741,554DBL6,STFU21,2021-03-28 20:00:00,-15,17,37,0.4594594594594595
3742,554DBL6,STFU21,2021-03-28 21:00:00,3,0,2,0.0
3743,554DBL6,STFU21,2021-03-28 22:00:00,-2,3,3,1.0
3744,554DBL6,STFU21,2021-03-28 23:00:00,-3,3,4,0.75
3745,554DBL6,TYGU21,2021-03-28 02:00:00,-15,17,31,0.5483870967741935
3746,554DBL6,TYGU21,2021-03-28 03:00:00,24,119,219,0.54337899543379
3747,554DBL6,TYGU21,2021-03-28 04:00:00,-7,36,74,0.4864864864864865
3748,554DBL6,TYGU21,2021-03-28 05:00:00,15,6,10,0.6
3749,554DBL6,TYGU21,2021-03-28 06:00:00,23,33,73,0.4520547945205479
3750,554DBL6,TYGU21,2021-03-28 07:00:00,19,16,30,0.5333333333333333
3751,554DBL6,TYGU21,2021-03-28 08:00:00,-51,62,136,0.45588235294117646
3752,554DBL6,TYGU21,2021-03-28 09:00:00,-87,76,145,0.5241379310344828
3753,554DBL6,TYGU21,2021-03-28 10:00:00,-54,61,128,0.4765625
3754,554DBL6,TYGU21,2021-03-28 11:00:00,0,38,59,0.6440677966101694
3755,554DBL6,TYGU21,2021-03-28 12:00:00,-3,18,36,0.5
3756,554DBL6,TYGU21,2021-03-28 13:00:00,29,36,72,0.5
3757,554DBL6,TYGU21,2021-03-28 14:00:00,34,49,107,0.45794392523364486
3758,554DBL6,TYGU21,2021-03-28 15:00:00,0,21,43,0.4883720930232558
3759,554DBL6,TYGU21,2021-03-28 16:00:00,32,27,42,0.6428571428571429
3760,554DBL6,TYGU21,2021-03-28 17:00:00,0,0,0,
3761,554DBL6,TYGU21,2021-03-28 18:00:00,0,0,0,
3762,554DBL6,TYGU21,2021-03-28 19:00:00,0,0,0,
3763,554DBL6,TYGU21,2021-03-28 20:00:00,-57,36,63,0.5714285714285714
3764,554DBL6,TYGU21,2021-03-28 21:00:00,-18,7,8,0.875
3765,554DBL6,TYGU21,2021-03-28 22:00:00,-14,1,4,0.25
3766,554DBL6,TYGU21,2021-03-28 23:00:00,-10,4,10,0.4
3767,042WY7UCV,STFM21,2021-03-29 03:00:00,-5,4,6,0.6666666666666666
3768,042WY7UCV,STFM21,2021-03-29 04:00:00,0,0,0,
3769,042WY7UCV,STFM21,2021-03-29 05:00:00,-2,3,6,0.5
3770,042WY7UCV,STFM21,2021-03-29 06:00:00,3,6,7,0.8571428571428571
3771,042WY7UCV,STFM21,2021-03-29 07:00:00,-16,26,45,0.5777777777777777
3772,042WY7UCV,STFM21,2021-03-29 08:00:00,7,3,9,0.3333333333333333
3773,042WY7UCV,STFM21,2021-03-29 09:00:00,-16,265,560,0.4732142857142857
3774,042WY7UCV,STFM21,2021-03-29 10:00:00,-30,248,496,0.5
3775,042WY7UCV,STFM21,2021-03-29 11:00:00,5,102,198,0.5151515151515151
3776,042WY7UCV,STFM21,2021-03-29 12:00:00,-11,62,137,0.45255474452554745
3777,042WY7UCV,STFM21,2021-03-29 13:00:00,-2,31,57,0.543859649122807
3778,042WY7UCV,STFM21,2021-03-29 14:00:00,-33,53,104,0.5096153846153846
3779,042WY7UCV,STFM21,2021-03-29 15:00:00,32,110,238,0.46218487394957986
3780,042WY7UCV,STFM21,2021-03-29 16:00:00,1,10,23,0.43478260869565216
3781,042WY7UCV,TYGM21,2021-03-29 03:00:00,-7,38,67,0.5671641791044776
3782,042WY7UCV,TYGM21,2021-03-29 04:00:00,3,31,63,0.49206349206349204
3783,042WY7UCV,TYGM21,2021-03-29 05:00:00,-16,26,50,0.52
3784,042WY7UCV,TYGM21,2021-03-29 06:00:00,7,34,70,0.4857142857142857
3785,042WY7UCV,TYGM21,2021-03-29 07:00:00,-29,71,135,0.5259259259259259
3786,042WY7UCV,TYGM21,2021-03-29 08:00:00,-13,400,862,0.46403712296983757
3787,042WY7UCV,TYGM21,2021-03-29 09:00:00,-23,502,1042,0.4817658349328215
3788,042WY7UCV,TYGM21,2021-03-29 10:00:00,56,296,621,0.47665056360708535
3789,042WY7UCV,TYGM21,2021-03-29 11:00:00,-17,225,449,0.5011135857461024
3790,042WY7UCV,TYGM21,2021-03-29 12:00:00,72,131,267,0.49063670411985016
3791,042WY7UCV,TYGM21,2021-03-29 13:00:00,-35,120,240,0.5
3792,042WY7UCV,TYGM21,2021-03-29 14:00:00,-182,163,317,0.5141955835962145
3793,042WY7UCV,TYGM21,2021-03-29 15:00:00,-9,20,44,0.45454545454545453
3794,1265MMDIKQ6M2QH,FYGM21,2021-03-29 06:00:00,1,5,7,0.7142857142857143
3795,1265MMDIKQ6M2QH,FYGM21,2021-03-29 07:00:00,2,11,31,0.3548387096774194
3796,1265MMDIKQ6M2QH,FYGM21,2021-03-29 08:00:00,17,25,42,0.5952380952380952
3797,1265MMDIKQ6M2QH,FYGM21,2021-03-29 09:00:00,8,31,54,0.5740740740740741
3798,1265MMDIKQ6M2QH,FYGM21,2021-03-29 10:00:00,0,21,42,0.5
3799,1265MMDIKQ6M2QH,FYGM21,2021-03-29 11:00:00,10,18,31,0.5806451612903226
3800,1265MMDIKQ6M2QH,FYGM21,2021-03-29 12:00:00,-3,14,17,0.8235294117647058
3801,1265MMDIKQ6M2QH,FYGM21,2021-03-29 13:00:00,-4,16,27,0.5925925925925926
3802,1265MMDIKQ6M2QH,FYGM21,2021-03-29 14:00:00,-6,10,18,0.5555555555555556
3803,1265MMDIKQ6M2QH,STFM21,2021-03-29 09:00:00,0,47,106,0.44339622641509435
3804,1265MMDIKQ6M2QH,STFM21,2021-03-29 10:00:00,-5,132,268,0.4925373134328358
3805,1265MMDIKQ6M2QH,STFM21,2021-03-29 11:00:00,31,77,142,0.5422535211267606
3806,1265MMDIKQ6M2QH,STFM21,2021-03-29 12:00:00,-1,50,86,0.5813953488372093
3807,1265MMDIKQ6M2QH,STFM21,2021-03-29 13:00:00,15,37,64,0.578125
3808,1265MMDIKQ6M2QH,STFM21,2021-03-29 14:00:00,20,57,119,0.4789915966386555
3809,1265MMDIKQ6M2QH,STFM21,2021-03-29 15:00:00,3,118,223,0.5291479820627802
3810,1265MMDIKQ6M2QH,STFM21,2021-03-29 16:00:00,-8,16,36,0.4444444444444444
3811,1265MMDIKQ6M2QH,TYGM21,2021-03-29 03:00:00,0,15,33,0.45454545454545453
3812,1265MMDIKQ6M2QH,TYGM21,2021-03-29 04:00:00,2,9,20,0.45
3813,1265MMDIKQ6M2QH,TYGM21,2021-03-29 05:00:00,9,12,22,0.5454545454545454
3814,1265MMDIKQ6M2QH,TYGM21,2021-03-29 06:00:00,-3,33,64,0.515625
3815,1265MMDIKQ6M2QH,TYGM21,2021-03-29 07:00:00,4,55,121,0.45454545454545453
3816,1265MMDIKQ6M2QH,TYGM21,2021-03-29 08:00:00,-28,157,311,0.5048231511254019
3817,1265MMDIKQ6M2QH,TYGM21,2021-03-29 09:00:00,41,196,383,0.5117493472584856
3818,1265MMDIKQ6M2QH,TYGM21,2021-03-29 10:00:00,9,181,335,0.5402985074626866
3819,1265MMDIKQ6M2QH,TYGM21,2021-03-29 11:00:00,-4,91,190,0.4789473684210526
3820,1265MMDIKQ6M2QH,TYGM21,2021-03-29 12:00:00,8,62,126,0.49206349206349204
3821,1265MMDIKQ6M2QH,TYGM21,2021-03-29 13:00:00,-19,90,162,0.5555555555555556
3822,1265MMDIKQ6M2QH,TYGM21,2021-03-29 14:00:00,-51,220,435,0.5057471264367817
3823,1265MMDIKQ6M2QH,TYGM21,2021-03-29 15:00:00,-24,93,176,0.5284090909090909
3824,1265MMDIKQ6M2QH,TYGM21,2021-03-29 16:00:00,3,16,28,0.5714285714285714
3825,12660HNF4CILP1,FYGM21,2021-03-29 07:00:00,55,8,10,0.8
3826,12660HNF4CILP1,FYGM21,2021-03-29 08:00:00,-24,16,38,0.42105263157894735
3827,12660HNF4CILP1,FYGM21,2021-03-29 09:00:00,-120,27,56,0.48214285714285715
3828,12660HNF4CILP1,FYGM21,2021-03-29 10:00:00,-35,21,40,0.525
3829,12660HNF4CILP1,FYGM21,2021-03-29 11:00:00,-16,27,43,0.627906976744186
3830,12660HNF4CILP1,FYGM21,2021-03-29 12:00:00,-20,8,19,0.42105263157894735
3831,12660HNF4CILP1,FYGM21,2021-03-29 13:00:00,24,5,13,0.38461538461538464
3832,12660HNF4CILP1,FYGM21,2021-03-29 14:00:00,1,5,7,0.7142857142857143
3833,12660HNF4CILP1,FYGM21,2021-03-29 15:00:00,3,4,8,0.5
3834,12660HNF4CILP1,FYGM21,2021-03-29 16:00:00,1,6,13,0.46153846153846156
3835,12660HNF4CILP1,STFM21,2021-03-29 02:00:00,-1,0,1,0.0
3836,12660HNF4CILP1,STFM21,2021-03-29 03:00:00,2,6,17,0.35294117647058826
3837,12660HNF4CILP1,STFM21,2021-03-29 04:00:00,2,3,9,0.3333333333333333
3838,12660HNF4CILP1,STFM21,2021-03-29 05:00:00,-15,7,14,0.5
3839,12660HNF4CILP1,STFM21,2021-03-29 06:00:00,-16,21,40,0.525
3840,12660HNF4CILP1,STFM21,2021-03-29 07:00:00,-1,28,70,0.4
3841,12660HNF4CILP1,STFM21,2021-03-29 08:00:00,-9,29,54,0.5370370370370371
3842,12660HNF4CILP1,STFM21,2021-03-29 09:00:00,12,92,164,0.5609756097560976
3843,12660HNF4CILP1,STFM21,2021-03-29 10:00:00,11,50,101,0.49504950495049505
3844,12660HNF4CILP1,STFM21,2021-03-29 11:00:00,-20,44,97,0.4536082474226804
3845,12660HNF4CILP1,STFM21,2021-03-29 12:00:00,-18,62,121,0.512396694214876
3846,12660HNF4CILP1,STFM21,2021-03-29 13:00:00,15,8,15,0.5333333333333333
3847,12660HNF4CILP1,STFM21,2021-03-29 14:00:00,0,0,0,
3848,12660HNF4CILP1,STFM21,2021-03-29 15:00:00,7,37,99,0.37373737373737376
3849,12660HNF4CILP1,STFM21,2021-03-29 16:00:00,4,0,3,0.0
3850,12660HNF4CILP1,STFM21,2021-03-29 17:00:00,0,0,0,
3851,12660HNF4CILP1,STFM21,2021-03-29 18:00:00,0,0,0,
3852,12660HNF4CILP1,STFM21,2021-03-29 19:00:00,0,0,0,
3853,12660HNF4CILP1,STFM21,2021-03-29 20:00:00,-2,3,6,0.5
3854,12660HNF4CILP1,STFM21,2021-03-29 21:00:00,-2,0,1,0.0
3855,12660HNF4CILP1,STFM21,2021-03-29 22:00:00,0,1,2,0.5
3856,12660HNF4CILP1,STFM21,2021-03-29 23:00:00,-1,0,1,0.0
3857,12660HNF4CILP1,TYGM21,2021-03-29 02:00:00,-1,4,6,0.6666666666666666
3858,12660HNF4CILP1,TYGM21,2021-03-29 03:00:00,-13,26,57,0.45614035087719296
3859,12660HNF4CILP1,TYGM21,2021-03-29 04:00:00,55,37,74,0.5
3860,12660HNF4CILP1,TYGM21,2021-03-29 05:00:00,9,11,27,0.4074074074074074
3861,12660HNF4CILP1,TYGM21,2021-03-29 06:00:00,0,43,102,0.4215686274509804
3862,12660HNF4CILP1,TYGM21,2021-03-29 07:00:00,-58,80,163,0.49079754601226994
3863,12660HNF4CILP1,TYGM21,2021-03-29 08:00:00,-18,210,410,0.5121951219512195
3864,12660HNF4CILP1,TYGM21,2021-03-29 09:00:00,151,285,579,0.49222797927461137
3865,12660HNF4CILP1,TYGM21,2021-03-29 10:00:00,-127,208,437,0.4759725400457666
3866,12660HNF4CILP1,TYGM21,2021-03-29 11:00:00,61,144,302,0.4768211920529801
3867,12660HNF4CILP1,TYGM21,2021-03-29 12:00:00,-37,95,208,0.4567307692307692
3868,12660HNF4CILP1,TYGM21,2021-03-29 13:00:00,-48,101,223,0.452914798206278
3869,12660HNF4CILP1,TYGM21,2021-03-29 14:00:00,-139,115,228,0.5043859649122807
3870,12660HNF4CILP1,TYGM21,2021-03-29 15:00:00,-20,101,182,0.554945054945055
3871,12660HNF4CILP1,TYGM21,2021-03-29 16:00:00,59,37,72,0.5138888888888888
3872,12660HNF4CILP1,TYGM21,2021-03-29 17:00:00,0,0,0,
3873,12660HNF4CILP1,TYGM21,2021-03-29 18:00:00,0,0,0,
3874,12660HNF4CILP1,TYGM21,2021-03-29 19:00:00,0,0,0,
3875,12660HNF4CILP1,TYGM21,2021-03-29 20:00:00,-6,1,3,0.3333333333333333
3876,12660HNF4CILP1,TYGM21,2021-03-29 21:00:00,3,3,6,0.5
3877,12660HNF4CILP1,TYGM21,2021-03-29 22:00:00,0,2,4,0.5
3878,12660HNF4CILP1,TYGM21,2021-03-29 23:00:00,-2,1,1,1.0
3879,1268,FYGM21,2021-03-29 02:00:00,-1,0,1,0.0
3880,1268,FYGM21,2021-03-29 03:00:00,5,2,3,0.6666666666666666
3881,1268,FYGM21,2021-03-29 04:00:00,0,0,0,
3882,1268,FYGM21,2021-03-29 05:00:00,8,3,4,0.75
3883,1268,FYGM21,2021-03-29 06:00:00,-2,1,1,1.0
3884,1268,FYGM21,2021-03-29 07:00:00,16,11,24,0.4583333333333333
3885,1268,FYGM21,2021-03-29 08:00:00,-31,17,38,0.4473684210526316
3886,1268,FYGM21,2021-03-29 09:00:00,-71,55,101,0.5445544554455446
3887,1268,FYGM21,2021-03-29 10:00:00,17,32,73,0.4383561643835616
3888,1268,FYGM21,2021-03-29 11:00:00,2,30,52,0.5769230769230769
3889,1268,FYGM21,2021-03-29 12:00:00,2,13,24,0.5416666666666666
3890,1268,FYGM21,2021-03-29 13:00:00,15,25,41,0.6097560975609756
3891,1268,FYGM21,2021-03-29 14:00:00,14,64,129,0.49612403100775193
3892,1268,FYGM21,2021-03-29 15:00:00,-1,17,41,0.4146341463414634
3893,1268,FYGM21,2021-03-29 16:00:00,0,0,0,
3894,1268,FYGM21,2021-03-29 17:00:00,0,0,0,
3895,1268,FYGM21,2021-03-29 18:00:00,0,0,0,
3896,1268,FYGM21,2021-03-29 19:00:00,0,0,0,
3897,1268,FYGM21,2021-03-29 20:00:00,-1,3,7,0.42857142857142855
3898,1268,FYGM21,2021-03-29 21:00:00,2,1,3,0.3333333333333333
3899,1268,STFM21,2021-03-29 02:00:00,4,3,10,0.3
3900,1268,STFM21,2021-03-29 03:00:00,-15,20,57,0.3508771929824561
3901,1268,STFM21,2021-03-29 04:00:00,-3,27,45,0.6
3902,1268,STFM21,2021-03-29 05:00:00,-2,22,34,0.6470588235294118
3903,1268,STFM21,2021-03-29 06:00:00,7,18,37,0.4864864864864865
3904,1268,STFM21,2021-03-29 07:00:00,-16,57,107,0.5327102803738317
3905,1268,STFM21,2021-03-29 08:00:00,10,25,48,0.5208333333333334
3906,1268,STFM21,2021-03-29 09:00:00,-5,40,82,0.4878048780487805
3907,1268,STFM21,2021-03-29 10:00:00,60,239,455,0.5252747252747253
3908,1268,STFM21,2021-03-29 11:00:00,-15,173,297,0.5824915824915825
3909,1268,STFM21,2021-03-29 12:00:00,-11,69,131,0.5267175572519084
3910,1268,STFM21,2021-03-29 13:00:00,-13,37,90,0.4111111111111111
3911,1268,STFM21,2021-03-29 14:00:00,-27,164,323,0.5077399380804953
3912,1268,STFM21,2021-03-29 15:00:00,13,206,443,0.4650112866817156
3913,1268,STFM21,2021-03-29 16:00:00,-1,4,5,0.8
3914,1268,STFM21,2021-03-29 17:00:00,0,0,0,
3915,1268,STFM21,2021-03-29 18:00:00,0,0,0,
3916,1268,STFM21,2021-03-29 19:00:00,0,0,0,
3917,1268,STFM21,2021-03-29 20:00:00,3,11,29,0.3793103448275862
3918,1268,STFM21,2021-03-29 21:00:00,-4,1,8,0.125
3919,1268,STFM21,2021-03-29 22:00:00,0,3,4,0.75
3920,1268,STFM21,2021-03-29 23:00:00,-1,0,1,0.0
3921,1268,TYGM21,2021-03-29 02:00:00,8,34,69,0.4927536231884058
3922,1268,TYGM21,2021-03-29 03:00:00,20,241,525,0.45904761904761904
3923,1268,TYGM21,2021-03-29 04:00:00,14,201,403,0.4987593052109181
3924,1268,TYGM21,2021-03-29 05:00:00,22,215,420,0.5119047619047619
3925,1268,TYGM21,2021-03-29 06:00:00,35,175,348,0.5028735632183908
3926,1268,TYGM21,2021-03-29 07:00:00,-62,216,443,0.48758465011286684
3927,1268,TYGM21,2021-03-29 08:00:00,-56,484,993,0.4874118831822759
3928,1268,TYGM21,2021-03-29 09:00:00,56,566,1109,0.5103697024346258
3929,1268,TYGM21,2021-03-29 10:00:00,-14,362,738,0.4905149051490515
3930,1268,TYGM21,2021-03-29 11:00:00,-7,198,409,0.4841075794621027
3931,1268,TYGM21,2021-03-29 12:00:00,38,148,304,0.4868421052631579
3932,1268,TYGM21,2021-03-29 13:00:00,62,205,393,0.5216284987277354
3933,1268,TYGM21,2021-03-29 14:00:00,-130,723,1378,0.5246734397677794
3934,1268,TYGM21,2021-03-29 15:00:00,-24,148,336,0.44047619047619047
3935,1268,TYGM21,2021-03-29 16:00:00,0,0,0,
3936,1268,TYGM21,2021-03-29 17:00:00,0,0,0,
3937,1268,TYGM21,2021-03-29 18:00:00,0,0,0,
3938,1268,TYGM21,2021-03-29 19:00:00,0,0,0,
3939,1268,TYGM21,2021-03-29 20:00:00,12,69,133,0.518796992481203
3940,1268,TYGM21,2021-03-29 21:00:00,22,16,36,0.4444444444444444
3941,1268,TYGM21,2021-03-29 22:00:00,-2,23,41,0.5609756097560976
3942,1268,TYGM21,2021-03-29 23:00:00,-14,20,44,0.45454545454545453
3943,126WID,FYGM21,2021-03-29 07:00:00,8,1,3,0.3333333333333333
3944,126WID,FYGM21,2021-03-29 08:00:00,-9,7,18,0.3888888888888889
3945,126WID,FYGM21,2021-03-29 09:00:00,8,3,8,0.375
3946,126WID,FYGM21,2021-03-29 10:00:00,13,9,16,0.5625
3947,126WID,FYGM21,2021-03-29 11:00:00,5,5,9,0.5555555555555556
3948,126WID,FYGM21,2021-03-29 12:00:00,1,4,9,0.4444444444444444
3949,126WID,FYGM21,2021-03-29 13:00:00,0,12,20,0.6
3950,126WID,FYGM21,2021-03-29 14:00:00,12,7,17,0.4117647058823529
3951,126WID,FYGM21,2021-03-29 15:00:00,-4,4,6,0.6666666666666666
3952,126WID,STFM21,2021-03-29 02:00:00,-1,2,8,0.25
3953,126WID,STFM21,2021-03-29 03:00:00,-19,30,68,0.4411764705882353
3954,126WID,STFM21,2021-03-29 04:00:00,14,13,41,0.3170731707317073
3955,126WID,STFM21,2021-03-29 05:00:00,-1,19,30,0.6333333333333333
3956,126WID,STFM21,2021-03-29 06:00:00,-3,15,38,0.39473684210526316
3957,126WID,STFM21,2021-03-29 07:00:00,-13,25,54,0.46296296296296297
3958,126WID,STFM21,2021-03-29 08:00:00,-11,17,40,0.425
3959,126WID,STFM21,2021-03-29 09:00:00,0,269,528,0.509469696969697
3960,126WID,STFM21,2021-03-29 10:00:00,24,185,387,0.4780361757105943
3961,126WID,STFM21,2021-03-29 11:00:00,12,61,129,0.4728682170542636
3962,126WID,STFM21,2021-03-29 12:00:00,9,30,54,0.5555555555555556
3963,126WID,STFM21,2021-03-29 13:00:00,-3,32,62,0.5161290322580645
3964,126WID,STFM21,2021-03-29 14:00:00,-21,76,167,0.4550898203592814
3965,126WID,STFM21,2021-03-29 15:00:00,-29,90,177,0.5084745762711864
3966,126WID,STFM21,2021-03-29 16:00:00,0,0,0,
3967,126WID,STFM21,2021-03-29 17:00:00,0,0,0,
3968,126WID,STFM21,2021-03-29 18:00:00,0,0,0,
3969,126WID,STFM21,2021-03-29 19:00:00,0,0,0,
3970,126WID,STFM21,2021-03-29 20:00:00,0,0,0,
3971,126WID,STFM21,2021-03-29 21:00:00,1,1,1,1.0
3972,126WID,STFM21,2021-03-29 22:00:00,2,3,3,1.0
