,account,externalSymbol,datetime,signed_quantity,maker,trade,maker_ratio
15910,554DBL6,STFH21,2021-04-13 10:30:00,6,11,24,0.4583333333333333
15911,554DBL6,STFH21,2021-04-13 11:00:00,0,5,9,0.5555555555555556
15912,554DBL6,STFH21,2021-04-13 11:30:00,1,3,8,0.375
15913,554DBL6,STFH21,2021-04-13 12:00:00,3,19,40,0.475
15914,554DBL6,STFH21,2021-04-13 12:30:00,-1,5,9,0.5555555555555556
15915,554DBL6,STFH21,2021-04-13 13:00:00,-7,7,11,0.6363636363636364
15916,554DBL6,STFH21,2021-04-13 13:30:00,7,6,18,0.3333333333333333
15917,554DBL6,STFH21,2021-04-13 14:00:00,1,4,8,0.5
15918,554DBL6,STFH21,2021-04-13 14:30:00,-9,13,21,0.6190476190476191
15919,554DBL6,STFH21,2021-04-13 15:00:00,-4,14,28,0.5
15920,554DBL6,STFH21,2021-04-13 15:30:00,-19,18,43,0.4186046511627907
15921,554DBL6,STFH21,2021-04-13 16:00:00,12,11,26,0.4230769230769231
15922,554DBL6,STFH21,2021-04-13 16:30:00,0,0,0,
15923,554DBL6,STFH21,2021-04-13 17:00:00,0,0,0,
15924,554DBL6,STFH21,2021-04-13 17:30:00,0,0,0,
15925,554DBL6,STFH21,2021-04-13 18:00:00,0,0,0,
15926,554DBL6,STFH21,2021-04-13 18:30:00,0,0,0,
15927,554DBL6,STFH21,2021-04-13 19:00:00,0,0,0,
15928,554DBL6,STFH21,2021-04-13 19:30:00,0,0,0,
15929,554DBL6,STFH21,2021-04-13 20:00:00,-10,12,29,0.41379310344827586
15930,554DBL6,STFH21,2021-04-13 20:30:00,-4,4,8,0.5
15931,554DBL6,STFH21,2021-04-13 21:00:00,0,0,0,
15932,554DBL6,STFH21,2021-04-13 21:30:00,1,0,1,0.0
15933,554DBL6,STFH21,2021-04-13 22:00:00,-3,1,2,0.5
15934,554DBL6,STFH21,2021-04-13 22:30:00,-2,1,1,1.0
15935,554DBL6,TYGM21,2021-04-13 02:30:00,-9,1,5,0.2
15936,554DBL6,TYGM21,2021-04-13 03:00:00,20,7,23,0.30434782608695654
15937,554DBL6,TYGM21,2021-04-13 03:30:00,2,9,16,0.5625
15938,554DBL6,TYGM21,2021-04-13 04:00:00,-15,31,59,0.5254237288135594
15939,554DBL6,TYGM21,2021-04-13 04:30:00,-26,36,68,0.5294117647058824
15940,554DBL6,TYGM21,2021-04-13 05:00:00,8,37,67,0.5522388059701493
15941,554DBL6,TYGM21,2021-04-13 05:30:00,19,6,12,0.5
15942,554DBL6,TYGM21,2021-04-13 06:00:00,0,0,0,
15943,554DBL6,TYGM21,2021-04-13 06:30:00,1,5,11,0.45454545454545453
15944,554DBL6,TYGM21,2021-04-13 07:00:00,5,3,8,0.375
15945,554DBL6,TYGM21,2021-04-13 07:30:00,15,11,27,0.4074074074074074
15946,554DBL6,TYGM21,2021-04-13 08:00:00,-2,14,28,0.5
15947,554DBL6,TYGM21,2021-04-13 08:30:00,-23,33,54,0.6111111111111112
15948,554DBL6,TYGM21,2021-04-13 09:00:00,1,18,33,0.5454545454545454
15949,554DBL6,TYGM21,2021-04-13 09:30:00,-13,36,58,0.6206896551724138
15950,554DBL6,TYGM21,2021-04-13 10:00:00,-5,5,11,0.45454545454545453
15951,554DBL6,TYGM21,2021-04-13 10:30:00,-7,24,47,0.5106382978723404
15952,554DBL6,TYGM21,2021-04-13 11:00:00,-21,15,26,0.5769230769230769
15953,554DBL6,TYGM21,2021-04-13 11:30:00,-20,13,30,0.43333333333333335
15954,554DBL6,TYGM21,2021-04-13 12:00:00,-6,1,2,0.5
15955,554DBL6,TYGM21,2021-04-13 12:30:00,12,11,23,0.4782608695652174
15956,554DBL6,TYGM21,2021-04-13 13:00:00,17,73,132,0.553030303030303
15957,554DBL6,TYGM21,2021-04-13 13:30:00,24,19,32,0.59375
15958,554DBL6,TYGM21,2021-04-13 14:00:00,-2,6,9,0.6666666666666666
15959,554DBL6,TYGM21,2021-04-13 14:30:00,0,18,25,0.72
15960,554DBL6,TYGM21,2021-04-13 15:00:00,-7,6,13,0.46153846153846156
15961,554DBL6,TYGM21,2021-04-13 15:30:00,35,13,18,0.7222222222222222
15962,554DBL6,TYGM21,2021-04-13 16:00:00,-2,17,27,0.6296296296296297
15963,554DBL6,TYGM21,2021-04-13 16:30:00,0,0,0,
15964,554DBL6,TYGM21,2021-04-13 17:00:00,0,0,0,
15965,554DBL6,TYGM21,2021-04-13 17:30:00,0,0,0,
15966,554DBL6,TYGM21,2021-04-13 18:00:00,0,0,0,
15967,554DBL6,TYGM21,2021-04-13 18:30:00,0,0,0,
15968,554DBL6,TYGM21,2021-04-13 19:00:00,0,0,0,
15969,554DBL6,TYGM21,2021-04-13 19:30:00,0,0,0,
15970,554DBL6,TYGM21,2021-04-13 20:00:00,6,33,62,0.532258064516129
15971,554DBL6,TYGM21,2021-04-13 20:30:00,-2,3,7,0.42857142857142855
15972,554DBL6,TYGM21,2021-04-13 21:00:00,28,11,19,0.5789473684210527
15973,554DBL6,TYGM21,2021-04-13 21:30:00,-4,6,11,0.5454545454545454
15974,554DBL6,TYGM21,2021-04-13 22:00:00,8,2,6,0.3333333333333333
15975,554DBL6,TYGM21,2021-04-13 22:30:00,0,0,0,
15976,554DBL6,TYGM21,2021-04-13 23:00:00,-2,0,1,0.0
15977,042WY7UCV,STFH21,2021-04-14 03:00:00,-2,2,4,0.5
15978,042WY7UCV,STFH21,2021-04-14 03:30:00,0,0,0,
15979,042WY7UCV,STFH21,2021-04-14 04:00:00,0,0,0,
15980,042WY7UCV,STFH21,2021-04-14 04:30:00,0,0,0,
15981,042WY7UCV,STFH21,2021-04-14 05:00:00,0,0,0,
15982,042WY7UCV,STFH21,2021-04-14 05:30:00,0,0,0,
15983,042WY7UCV,STFH21,2021-04-14 06:00:00,0,0,0,
15984,042WY7UCV,STFH21,2021-04-14 06:30:00,0,0,0,
15985,042WY7UCV,STFH21,2021-04-14 07:00:00,0,0,0,
15986,042WY7UCV,STFH21,2021-04-14 07:30:00,0,0,0,
15987,042WY7UCV,STFH21,2021-04-14 08:00:00,0,0,0,
15988,042WY7UCV,STFH21,2021-04-14 08:30:00,0,0,0,
15989,042WY7UCV,STFH21,2021-04-14 09:00:00,0,0,0,
15990,042WY7UCV,STFH21,2021-04-14 09:30:00,8,104,188,0.5531914893617021
15991,042WY7UCV,STFH21,2021-04-14 10:00:00,-31,59,116,0.5086206896551724
15992,042WY7UCV,STFH21,2021-04-14 10:30:00,-4,43,71,0.6056338028169014
15993,042WY7UCV,STFH21,2021-04-14 11:00:00,-24,42,80,0.525
15994,042WY7UCV,STFH21,2021-04-14 11:30:00,-21,28,58,0.4827586206896552
15995,042WY7UCV,STFH21,2021-04-14 12:00:00,-3,16,38,0.42105263157894735
15996,042WY7UCV,STFH21,2021-04-14 12:30:00,2,6,12,0.5
15997,042WY7UCV,STFH21,2021-04-14 13:00:00,4,27,59,0.4576271186440678
15998,042WY7UCV,STFH21,2021-04-14 13:30:00,8,29,66,0.4393939393939394
15999,042WY7UCV,STFH21,2021-04-14 14:00:00,12,41,71,0.5774647887323944
16000,042WY7UCV,STFH21,2021-04-14 14:30:00,-2,20,45,0.4444444444444444
16001,042WY7UCV,STFH21,2021-04-14 15:00:00,1,10,28,0.35714285714285715
16002,042WY7UCV,STFH21,2021-04-14 15:30:00,-4,64,120,0.5333333333333333
16003,042WY7UCV,STFH21,2021-04-14 16:00:00,0,20,40,0.5
16004,042WY7UCV,TYGH21,2021-04-14 03:00:00,-8,9,21,0.42857142857142855
16005,042WY7UCV,TYGH21,2021-04-14 03:30:00,2,1,1,1.0
16006,042WY7UCV,TYGH21,2021-04-14 04:00:00,-4,7,9,0.7777777777777778
16007,042WY7UCV,TYGH21,2021-04-14 04:30:00,-2,2,3,0.6666666666666666
16008,042WY7UCV,TYGH21,2021-04-14 05:00:00,-5,0,2,0.0
16009,042WY7UCV,TYGH21,2021-04-14 05:30:00,0,2,2,1.0
16010,042WY7UCV,TYGH21,2021-04-14 06:00:00,20,9,23,0.391304347826087
16011,042WY7UCV,TYGH21,2021-04-14 06:30:00,7,7,14,0.5
16012,042WY7UCV,TYGH21,2021-04-14 07:00:00,19,22,39,0.5641025641025641
16013,042WY7UCV,TYGH21,2021-04-14 07:30:00,-1,26,48,0.5416666666666666
16014,042WY7UCV,TYGH21,2021-04-14 08:00:00,-58,147,320,0.459375
16015,042WY7UCV,TYGH21,2021-04-14 08:30:00,-118,203,416,0.4879807692307692
16016,042WY7UCV,TYGH21,2021-04-14 09:00:00,-50,173,341,0.5073313782991202
16017,042WY7UCV,TYGH21,2021-04-14 09:30:00,-123,191,423,0.4515366430260047
16018,042WY7UCV,TYGH21,2021-04-14 10:00:00,253,262,520,0.5038461538461538
16019,042WY7UCV,TYGH21,2021-04-14 10:30:00,-185,147,315,0.4666666666666667
16020,042WY7UCV,TYGH21,2021-04-14 11:00:00,-33,277,523,0.5296367112810707
16021,042WY7UCV,TYGH21,2021-04-14 11:30:00,124,142,282,0.5035460992907801
16022,042WY7UCV,TYGH21,2021-04-14 12:00:00,-36,108,230,0.46956521739130436
16023,042WY7UCV,TYGH21,2021-04-14 12:30:00,-123,160,358,0.44692737430167595
16024,042WY7UCV,TYGH21,2021-04-14 13:00:00,41,111,245,0.4530612244897959
16025,042WY7UCV,TYGH21,2021-04-14 13:30:00,-143,149,312,0.4775641025641026
16026,042WY7UCV,TYGH21,2021-04-14 14:00:00,-43,72,146,0.4931506849315068
16027,042WY7UCV,TYGH21,2021-04-14 14:30:00,-28,159,292,0.5445205479452054
16028,042WY7UCV,TYGH21,2021-04-14 15:00:00,-31,67,141,0.475177304964539
16029,042WY7UCV,TYGH21,2021-04-14 15:30:00,9,6,14,0.42857142857142855
16030,1265MMDIKQ6M2QH,FYGH21,2021-04-14 06:00:00,-2,1,4,0.25
16031,1265MMDIKQ6M2QH,FYGH21,2021-04-14 06:30:00,-2,1,1,1.0
16032,1265MMDIKQ6M2QH,FYGH21,2021-04-14 07:00:00,4,2,2,1.0
16033,1265MMDIKQ6M2QH,FYGH21,2021-04-14 07:30:00,-5,0,2,0.0
16034,1265MMDIKQ6M2QH,FYGH21,2021-04-14 08:00:00,0,9,20,0.45
16035,1265MMDIKQ6M2QH,FYGH21,2021-04-14 08:30:00,-3,29,51,0.5686274509803921
16036,1265MMDIKQ6M2QH,FYGH21,2021-04-14 09:00:00,-4,21,33,0.6363636363636364
16037,1265MMDIKQ6M2QH,FYGH21,2021-04-14 09:30:00,13,13,21,0.6190476190476191
16038,1265MMDIKQ6M2QH,FYGH21,2021-04-14 10:00:00,8,24,44,0.5454545454545454
16039,1265MMDIKQ6M2QH,FYGH21,2021-04-14 10:30:00,12,20,36,0.5555555555555556
16040,1265MMDIKQ6M2QH,FYGH21,2021-04-14 11:00:00,0,40,72,0.5555555555555556
16041,1265MMDIKQ6M2QH,FYGH21,2021-04-14 11:30:00,13,17,31,0.5483870967741935
16042,1265MMDIKQ6M2QH,FYGH21,2021-04-14 12:00:00,0,15,26,0.5769230769230769
16043,1265MMDIKQ6M2QH,FYGH21,2021-04-14 12:30:00,13,14,41,0.34146341463414637
16044,1265MMDIKQ6M2QH,FYGH21,2021-04-14 13:00:00,-3,10,20,0.5
16045,1265MMDIKQ6M2QH,FYGH21,2021-04-14 13:30:00,14,9,27,0.3333333333333333
16046,1265MMDIKQ6M2QH,FYGH21,2021-04-14 14:00:00,18,11,23,0.4782608695652174
16047,1265MMDIKQ6M2QH,FYGH21,2021-04-14 14:30:00,4,14,24,0.5833333333333334
16048,1265MMDIKQ6M2QH,FYGH21,2021-04-14 15:00:00,15,21,30,0.7
16049,1265MMDIKQ6M2QH,FYGH21,2021-04-14 15:30:00,4,7,14,0.5
16050,1265MMDIKQ6M2QH,FYGH21,2021-04-14 16:00:00,23,17,23,0.7391304347826086
16051,1265MMDIKQ6M2QH,TYGH21,2021-04-14 02:30:00,2,0,1,0.0
16052,1265MMDIKQ6M2QH,TYGH21,2021-04-14 03:00:00,-4,3,4,0.75
16053,1265MMDIKQ6M2QH,TYGH21,2021-04-14 03:30:00,0,1,2,0.5
16054,1265MMDIKQ6M2QH,TYGH21,2021-04-14 04:00:00,0,0,0,
16055,1265MMDIKQ6M2QH,TYGH21,2021-04-14 04:30:00,-2,1,4,0.25
16056,1265MMDIKQ6M2QH,TYGH21,2021-04-14 05:00:00,0,0,0,
16057,1265MMDIKQ6M2QH,TYGH21,2021-04-14 05:30:00,0,0,0,
16058,1265MMDIKQ6M2QH,TYGH21,2021-04-14 06:00:00,-12,27,49,0.5510204081632653
16059,1265MMDIKQ6M2QH,TYGH21,2021-04-14 06:30:00,-22,43,94,0.4574468085106383
16060,1265MMDIKQ6M2QH,TYGH21,2021-04-14 07:00:00,33,62,118,0.5254237288135594
16061,1265MMDIKQ6M2QH,TYGH21,2021-04-14 07:30:00,21,73,153,0.477124183006536
16062,1265MMDIKQ6M2QH,TYGH21,2021-04-14 08:00:00,0,150,327,0.45871559633027525
16063,1265MMDIKQ6M2QH,TYGH21,2021-04-14 08:30:00,50,267,512,0.521484375
16064,1265MMDIKQ6M2QH,TYGH21,2021-04-14 09:00:00,-35,221,446,0.49551569506726456
16065,1265MMDIKQ6M2QH,TYGH21,2021-04-14 09:30:00,-34,183,383,0.47780678851174935
16066,1265MMDIKQ6M2QH,TYGH21,2021-04-14 10:00:00,-16,195,447,0.436241610738255
16067,1265MMDIKQ6M2QH,TYGH21,2021-04-14 10:30:00,41,175,312,0.5608974358974359
16068,1265MMDIKQ6M2QH,TYGH21,2021-04-14 11:00:00,-31,256,532,0.48120300751879697
16069,1265MMDIKQ6M2QH,TYGH21,2021-04-14 11:30:00,29,120,278,0.4316546762589928
16070,1265MMDIKQ6M2QH,TYGH21,2021-04-14 12:00:00,32,107,213,0.5023474178403756
16071,1265MMDIKQ6M2QH,TYGH21,2021-04-14 12:30:00,38,123,263,0.467680608365019
16072,1265MMDIKQ6M2QH,TYGH21,2021-04-14 13:00:00,59,111,233,0.47639484978540775
16073,1265MMDIKQ6M2QH,TYGH21,2021-04-14 13:30:00,21,188,410,0.4585365853658537
16074,1265MMDIKQ6M2QH,TYGH21,2021-04-14 14:00:00,27,97,184,0.5271739130434783
16075,1265MMDIKQ6M2QH,TYGH21,2021-04-14 14:30:00,28,175,363,0.4820936639118457
16076,1265MMDIKQ6M2QH,TYGH21,2021-04-14 15:00:00,34,132,263,0.5019011406844106
16077,1265MMDIKQ6M2QH,TYGH21,2021-04-14 15:30:00,12,59,108,0.5462962962962963
16078,1265MMDIKQ6M2QH,TYGH21,2021-04-14 16:00:00,-24,29,53,0.5471698113207547
16079,1265MMDIKQ6M2QH,TYGH21,2021-04-14 16:30:00,0,0,0,
16080,1265MMDIKQ6M2QH,TYGH21,2021-04-14 17:00:00,0,0,0,
16081,1265MMDIKQ6M2QH,TYGH21,2021-04-14 17:30:00,0,0,0,
16082,1265MMDIKQ6M2QH,TYGH21,2021-04-14 18:00:00,0,0,0,
16083,1265MMDIKQ6M2QH,TYGH21,2021-04-14 18:30:00,0,0,0,
16084,1265MMDIKQ6M2QH,TYGH21,2021-04-14 19:00:00,0,0,0,
16085,1265MMDIKQ6M2QH,TYGH21,2021-04-14 19:30:00,0,0,0,
16086,1265MMDIKQ6M2QH,TYGH21,2021-04-14 20:00:00,2,0,1,0.0
16087,1265MMDIKQ6M2QH,TYGH21,2021-04-14 20:30:00,0,0,0,
16088,1265MMDIKQ6M2QH,TYGH21,2021-04-14 21:00:00,0,0,0,
16089,1265MMDIKQ6M2QH,TYGH21,2021-04-14 21:30:00,0,0,0,
16090,1265MMDIKQ6M2QH,TYGH21,2021-04-14 22:00:00,0,0,3,0.0
16091,1265MMDIKQ6M2QH,TYGH21,2021-04-14 22:30:00,0,0,0,
16092,1265MMDIKQ6M2QH,TYGH21,2021-04-14 23:00:00,0,0,0,
16093,1265MMDIKQ6M2QH,TYGH21,2021-04-14 23:30:00,-3,0,1,0.0
16094,12660HNF4CILP1,FYGH21,2021-04-14 07:00:00,-4,0,1,0.0
16095,12660HNF4CILP1,FYGH21,2021-04-14 07:30:00,11,3,7,0.42857142857142855
16096,12660HNF4CILP1,FYGH21,2021-04-14 08:00:00,-34,8,28,0.2857142857142857
16097,12660HNF4CILP1,FYGH21,2021-04-14 08:30:00,-18,12,30,0.4
16098,12660HNF4CILP1,FYGH21,2021-04-14 09:00:00,-7,26,41,0.6341463414634146
16099,12660HNF4CILP1,FYGH21,2021-04-14 09:30:00,28,6,11,0.5454545454545454
16100,12660HNF4CILP1,FYGH21,2021-04-14 10:00:00,1,15,28,0.5357142857142857
16101,12660HNF4CILP1,FYGH21,2021-04-14 10:30:00,87,7,17,0.4117647058823529
16102,12660HNF4CILP1,FYGH21,2021-04-14 11:00:00,-20,21,39,0.5384615384615384
16103,12660HNF4CILP1,FYGH21,2021-04-14 11:30:00,-10,2,3,0.6666666666666666
16104,12660HNF4CILP1,FYGH21,2021-04-14 12:00:00,11,5,11,0.45454545454545453
16105,12660HNF4CILP1,FYGH21,2021-04-14 12:30:00,-3,9,20,0.45
16106,12660HNF4CILP1,FYGH21,2021-04-14 13:00:00,-4,2,5,0.4
16107,12660HNF4CILP1,FYGH21,2021-04-14 13:30:00,5,8,13,0.6153846153846154
16108,12660HNF4CILP1,FYGH21,2021-04-14 14:00:00,-39,6,6,1.0
16109,12660HNF4CILP1,FYGH21,2021-04-14 14:30:00,-3,6,15,0.4
16110,12660HNF4CILP1,FYGH21,2021-04-14 15:00:00,-6,5,17,0.29411764705882354
16111,12660HNF4CILP1,FYGH21,2021-04-14 15:30:00,-5,6,10,0.6
16112,12660HNF4CILP1,FYGH21,2021-04-14 16:00:00,33,5,9,0.5555555555555556
16113,12660HNF4CILP1,STFH21,2021-04-14 02:30:00,1,3,3,1.0
16114,12660HNF4CILP1,STFH21,2021-04-14 03:00:00,-6,10,19,0.5263157894736842
16115,12660HNF4CILP1,STFH21,2021-04-14 03:30:00,-2,4,10,0.4
16116,12660HNF4CILP1,STFH21,2021-04-14 04:00:00,3,7,15,0.4666666666666667
16117,12660HNF4CILP1,STFH21,2021-04-14 04:30:00,16,8,18,0.4444444444444444
16118,12660HNF4CILP1,STFH21,2021-04-14 05:00:00,-1,5,6,0.8333333333333334
16119,12660HNF4CILP1,STFH21,2021-04-14 05:30:00,2,3,8,0.375
16120,12660HNF4CILP1,STFH21,2021-04-14 06:00:00,13,18,33,0.5454545454545454
16121,12660HNF4CILP1,STFH21,2021-04-14 06:30:00,12,3,10,0.3
16122,12660HNF4CILP1,STFH21,2021-04-14 07:00:00,-7,6,13,0.46153846153846156
16123,12660HNF4CILP1,STFH21,2021-04-14 07:30:00,-7,1,5,0.2
16124,12660HNF4CILP1,STFH21,2021-04-14 08:00:00,13,43,77,0.5584415584415584
16125,12660HNF4CILP1,STFH21,2021-04-14 08:30:00,-14,28,65,0.4307692307692308
16126,12660HNF4CILP1,STFH21,2021-04-14 09:00:00,-9,10,17,0.5882352941176471
16127,12660HNF4CILP1,STFH21,2021-04-14 09:30:00,-4,105,229,0.4585152838427948
16128,12660HNF4CILP1,STFH21,2021-04-14 10:00:00,-16,26,49,0.5306122448979592
16129,12660HNF4CILP1,STFH21,2021-04-14 10:30:00,26,24,46,0.5217391304347826
16130,12660HNF4CILP1,STFH21,2021-04-14 11:00:00,10,27,49,0.5510204081632653
16131,12660HNF4CILP1,STFH21,2021-04-14 11:30:00,-24,24,51,0.47058823529411764
16132,12660HNF4CILP1,STFH21,2021-04-14 12:00:00,11,17,37,0.4594594594594595
16133,12660HNF4CILP1,STFH21,2021-04-14 12:30:00,12,11,24,0.4583333333333333
16134,12660HNF4CILP1,STFH21,2021-04-14 13:00:00,-4,24,43,0.5581395348837209
16135,12660HNF4CILP1,STFH21,2021-04-14 13:30:00,12,26,61,0.4262295081967213
16136,12660HNF4CILP1,STFH21,2021-04-14 14:00:00,5,16,33,0.48484848484848486
16137,12660HNF4CILP1,STFH21,2021-04-14 14:30:00,-14,15,28,0.5357142857142857
16138,12660HNF4CILP1,STFH21,2021-04-14 15:00:00,-13,26,45,0.5777777777777777
16139,12660HNF4CILP1,STFH21,2021-04-14 15:30:00,9,94,189,0.4973544973544973
16140,12660HNF4CILP1,STFH21,2021-04-14 16:00:00,18,21,43,0.4883720930232558
16141,12660HNF4CILP1,STFH21,2021-04-14 16:30:00,0,0,0,
16142,12660HNF4CILP1,STFH21,2021-04-14 17:00:00,0,0,0,
16143,12660HNF4CILP1,STFH21,2021-04-14 17:30:00,0,0,0,
16144,12660HNF4CILP1,STFH21,2021-04-14 18:00:00,0,0,0,
16145,12660HNF4CILP1,STFH21,2021-04-14 18:30:00,0,0,0,
16146,12660HNF4CILP1,STFH21,2021-04-14 19:00:00,0,0,0,
16147,12660HNF4CILP1,STFH21,2021-04-14 19:30:00,0,0,0,
16148,12660HNF4CILP1,STFH21,2021-04-14 20:00:00,8,7,21,0.3333333333333333
16149,12660HNF4CILP1,STFH21,2021-04-14 20:30:00,0,3,4,0.75
16150,12660HNF4CILP1,STFH21,2021-04-14 21:00:00,-5,0,4,0.0
16151,12660HNF4CILP1,STFH21,2021-04-14 21:30:00,-5,2,6,0.3333333333333333
16152,12660HNF4CILP1,STFH21,2021-04-14 22:00:00,3,5,9,0.5555555555555556
16153,12660HNF4CILP1,STFH21,2021-04-14 22:30:00,1,0,1,0.0
16154,12660HNF4CILP1,STFH21,2021-04-14 23:00:00,-3,0,2,0.0
16155,12660HNF4CILP1,STFH21,2021-04-14 23:30:00,-3,2,2,1.0
16156,12660HNF4CILP1,TYGH21,2021-04-14 02:30:00,1,1,1,1.0
16157,12660HNF4CILP1,TYGH21,2021-04-14 03:00:00,-6,4,8,0.5
16158,12660HNF4CILP1,TYGH21,2021-04-14 03:30:00,19,5,12,0.4166666666666667
16159,12660HNF4CILP1,TYGH21,2021-04-14 04:00:00,-23,14,39,0.358974358974359
16160,12660HNF4CILP1,TYGH21,2021-04-14 04:30:00,-15,4,11,0.36363636363636365
16161,12660HNF4CILP1,TYGH21,2021-04-14 05:00:00,6,0,2,0.0
16162,12660HNF4CILP1,TYGH21,2021-04-14 05:30:00,-40,12,21,0.5714285714285714
16163,12660HNF4CILP1,TYGH21,2021-04-14 06:00:00,-3,36,81,0.4444444444444444
16164,12660HNF4CILP1,TYGH21,2021-04-14 06:30:00,-3,23,33,0.696969696969697
16165,12660HNF4CILP1,TYGH21,2021-04-14 07:00:00,7,59,116,0.5086206896551724
16166,12660HNF4CILP1,TYGH21,2021-04-14 07:30:00,65,68,124,0.5483870967741935
16167,12660HNF4CILP1,TYGH21,2021-04-14 08:00:00,94,137,265,0.5169811320754717
16168,12660HNF4CILP1,TYGH21,2021-04-14 08:30:00,-251,244,521,0.46833013435700577
16169,12660HNF4CILP1,TYGH21,2021-04-14 09:00:00,92,131,288,0.4548611111111111
16170,12660HNF4CILP1,TYGH21,2021-04-14 09:30:00,26,157,310,0.5064516129032258
16171,12660HNF4CILP1,TYGH21,2021-04-14 10:00:00,-132,133,268,0.4962686567164179
16172,12660HNF4CILP1,TYGH21,2021-04-14 10:30:00,9,118,216,0.5462962962962963
16173,12660HNF4CILP1,TYGH21,2021-04-14 11:00:00,108,201,449,0.44766146993318484
16174,12660HNF4CILP1,TYGH21,2021-04-14 11:30:00,-63,117,245,0.4775510204081633
16175,12660HNF4CILP1,TYGH21,2021-04-14 12:00:00,-7,63,148,0.42567567567567566
16176,12660HNF4CILP1,TYGH21,2021-04-14 12:30:00,83,81,164,0.49390243902439024
16177,12660HNF4CILP1,TYGH21,2021-04-14 13:00:00,-22,97,194,0.5
16178,12660HNF4CILP1,TYGH21,2021-04-14 13:30:00,43,123,238,0.5168067226890757
16179,12660HNF4CILP1,TYGH21,2021-04-14 14:00:00,65,154,301,0.5116279069767442
16180,12660HNF4CILP1,TYGH21,2021-04-14 14:30:00,-26,106,195,0.5435897435897435
16181,12660HNF4CILP1,TYGH21,2021-04-14 15:00:00,-82,96,184,0.5217391304347826
16182,12660HNF4CILP1,TYGH21,2021-04-14 15:30:00,-17,95,157,0.6050955414012739
16183,12660HNF4CILP1,TYGH21,2021-04-14 16:00:00,-14,26,46,0.5652173913043478
16184,12660HNF4CILP1,TYGH21,2021-04-14 16:30:00,0,0,0,
16185,12660HNF4CILP1,TYGH21,2021-04-14 17:00:00,0,0,0,
16186,12660HNF4CILP1,TYGH21,2021-04-14 17:30:00,0,0,0,
16187,12660HNF4CILP1,TYGH21,2021-04-14 18:00:00,0,0,0,
16188,12660HNF4CILP1,TYGH21,2021-04-14 18:30:00,0,0,0,
16189,12660HNF4CILP1,TYGH21,2021-04-14 19:00:00,0,0,0,
16190,12660HNF4CILP1,TYGH21,2021-04-14 19:30:00,0,0,0,
16191,12660HNF4CILP1,TYGH21,2021-04-14 20:00:00,7,2,4,0.5
16192,12660HNF4CILP1,TYGH21,2021-04-14 20:30:00,1,0,1,0.0
16193,12660HNF4CILP1,TYGH21,2021-04-14 21:00:00,-11,12,16,0.75
16194,12660HNF4CILP1,TYGH21,2021-04-14 21:30:00,0,0,0,
16195,12660HNF4CILP1,TYGH21,2021-04-14 22:00:00,-3,5,12,0.4166666666666667
16196,1268,FYGH21,2021-04-14 03:00:00,-5,0,2,0.0
16197,1268,FYGH21,2021-04-14 03:30:00,0,0,0,
16198,1268,FYGH21,2021-04-14 04:00:00,-3,0,2,0.0
16199,1268,FYGH21,2021-04-14 04:30:00,-6,0,1,0.0
16200,1268,FYGH21,2021-04-14 05:00:00,0,0,0,
16201,1268,FYGH21,2021-04-14 05:30:00,0,0,0,
16202,1268,FYGH21,2021-04-14 06:00:00,-2,4,5,0.8
16203,1268,FYGH21,2021-04-14 06:30:00,0,0,0,
16204,1268,FYGH21,2021-04-14 07:00:00,0,0,0,
16205,1268,FYGH21,2021-04-14 07:30:00,0,0,0,
16206,1268,FYGH21,2021-04-14 08:00:00,3,0,3,0.0
16207,1268,FYGH21,2021-04-14 08:30:00,-46,32,64,0.5
16208,1268,FYGH21,2021-04-14 09:00:00,40,24,42,0.5714285714285714
16209,1268,FYGH21,2021-04-14 09:30:00,-18,11,15,0.7333333333333333
16210,1268,FYGH21,2021-04-14 10:00:00,-27,22,34,0.6470588235294118
16211,1268,FYGH21,2021-04-14 10:30:00,-21,26,49,0.5306122448979592
16212,1268,FYGH21,2021-04-14 11:00:00,35,54,92,0.5869565217391305
16213,1268,FYGH21,2021-04-14 11:30:00,23,11,18,0.6111111111111112
16214,1268,FYGH21,2021-04-14 12:00:00,10,8,17,0.47058823529411764
16215,1268,FYGH21,2021-04-14 12:30:00,16,18,40,0.45
16216,1268,FYGH21,2021-04-14 13:00:00,20,4,8,0.5
16217,1268,FYGH21,2021-04-14 13:30:00,-10,11,18,0.6111111111111112
16218,1268,FYGH21,2021-04-14 14:00:00,13,14,26,0.5384615384615384
16219,1268,FYGH21,2021-04-14 14:30:00,-3,4,11,0.36363636363636365
16220,1268,FYGH21,2021-04-14 15:00:00,34,26,44,0.5909090909090909
16221,1268,FYGH21,2021-04-14 15:30:00,14,2,3,0.6666666666666666
16222,1268,FYGH21,2021-04-14 16:00:00,0,0,0,
16223,1268,FYGH21,2021-04-14 16:30:00,0,0,0,
16224,1268,FYGH21,2021-04-14 17:00:00,0,0,0,
16225,1268,FYGH21,2021-04-14 17:30:00,0,0,0,
16226,1268,FYGH21,2021-04-14 18:00:00,0,0,0,
16227,1268,FYGH21,2021-04-14 18:30:00,0,0,0,
16228,1268,FYGH21,2021-04-14 19:00:00,0,0,0,
16229,1268,FYGH21,2021-04-14 19:30:00,0,0,0,
16230,1268,FYGH21,2021-04-14 20:00:00,3,1,3,0.3333333333333333
