,account,externalSymbol,datetime,signed_quantity,maker,trade,maker_ratio
647,126ZAQ39VIIU,STFM21,2021-03-22 20:00:00,-5,16,46,0.34782608695652173
648,126ZAQ39VIIU,TYGM21,2021-03-22 00:00:00,-5,115,241,0.47717842323651455
649,126ZAQ39VIIU,TYGM21,2021-03-22 04:00:00,12,369,729,0.5061728395061729
650,126ZAQ39VIIU,TYGM21,2021-03-22 08:00:00,156,1195,2380,0.5021008403361344
651,126ZAQ39VIIU,TYGM21,2021-03-22 12:00:00,-14,190,372,0.510752688172043
652,126ZAQ39VIIU,TYGM21,2021-03-22 16:00:00,0,0,0,
653,126ZAQ39VIIU,TYGM21,2021-03-22 20:00:00,-27,36,81,0.4444444444444444
654,554DBL6,STFM21,2021-03-22 00:00:00,-12,20,32,0.625
655,554DBL6,STFM21,2021-03-22 04:00:00,-1,23,49,0.46938775510204084
656,554DBL6,STFM21,2021-03-22 08:00:00,32,91,186,0.489247311827957
657,554DBL6,STFM21,2021-03-22 12:00:00,18,46,95,0.4842105263157895
658,554DBL6,STFM21,2021-03-22 16:00:00,4,15,29,0.5172413793103449
659,554DBL6,STFM21,2021-03-22 20:00:00,10,19,43,0.4418604651162791
660,554DBL6,TYGM21,2021-03-22 00:00:00,24,38,64,0.59375
661,554DBL6,TYGM21,2021-03-22 04:00:00,5,126,235,0.5361702127659574
662,554DBL6,TYGM21,2021-03-22 08:00:00,-95,162,324,0.5
663,554DBL6,TYGM21,2021-03-22 12:00:00,2,30,59,0.5084745762711864
664,554DBL6,TYGM21,2021-03-22 16:00:00,0,0,0,
665,554DBL6,TYGM21,2021-03-22 20:00:00,71,53,112,0.4732142857142857
666,042WY7UCV,STFM21,2021-03-23 00:00:00,-1,0,1,0.0
667,042WY7UCV,STFM21,2021-03-23 04:00:00,-1,6,12,0.5
668,042WY7UCV,STFM21,2021-03-23 08:00:00,-5,208,435,0.4781609195402299
669,042WY7UCV,STFM21,2021-03-23 12:00:00,-1,133,269,0.4944237918215613
670,042WY7UCV,STFM21,2021-03-23 16:00:00,-11,15,29,0.5172413793103449
671,042WY7UCV,TYGM21,2021-03-23 00:00:00,28,62,106,0.5849056603773585
672,042WY7UCV,TYGM21,2021-03-23 04:00:00,83,121,234,0.5170940170940171
673,042WY7UCV,TYGM21,2021-03-23 08:00:00,70,755,1556,0.4852185089974293
674,042WY7UCV,TYGM21,2021-03-23 12:00:00,-89,280,582,0.48109965635738833
675,1265MMDIKQ6M2QH,STFM21,2021-03-23 08:00:00,-33,182,372,0.489247311827957
676,1265MMDIKQ6M2QH,STFM21,2021-03-23 12:00:00,-8,250,495,0.5050505050505051
677,1265MMDIKQ6M2QH,STFM21,2021-03-23 16:00:00,-15,33,65,0.5076923076923077
678,1265MMDIKQ6M2QH,TYGM21,2021-03-23 00:00:00,-7,2,14,0.14285714285714285
679,1265MMDIKQ6M2QH,TYGM21,2021-03-23 04:00:00,50,106,201,0.527363184079602
680,1265MMDIKQ6M2QH,TYGM21,2021-03-23 08:00:00,47,736,1518,0.48484848484848486
681,1265MMDIKQ6M2QH,TYGM21,2021-03-23 12:00:00,16,324,615,0.526829268292683
682,1265MMDIKQ6M2QH,TYGM21,2021-03-23 16:00:00,-8,25,44,0.5681818181818182
683,12660HNF4CILP1,FYGM21,2021-03-23 04:00:00,17,12,17,0.7058823529411765
684,12660HNF4CILP1,FYGM21,2021-03-23 08:00:00,-67,236,469,0.5031982942430704
685,12660HNF4CILP1,FYGM21,2021-03-23 12:00:00,-47,60,117,0.5128205128205128
686,12660HNF4CILP1,FYGM21,2021-03-23 16:00:00,68,8,21,0.38095238095238093
687,12660HNF4CILP1,STFM21,2021-03-23 00:00:00,2,13,28,0.4642857142857143
688,12660HNF4CILP1,STFM21,2021-03-23 04:00:00,-46,56,112,0.5
689,12660HNF4CILP1,STFM21,2021-03-23 08:00:00,-18,202,414,0.48792270531400966
690,12660HNF4CILP1,STFM21,2021-03-23 12:00:00,-28,144,285,0.5052631578947369
691,12660HNF4CILP1,STFM21,2021-03-23 16:00:00,3,7,14,0.5
692,12660HNF4CILP1,STFM21,2021-03-23 20:00:00,9,13,23,0.5652173913043478
693,12660HNF4CILP1,TYGM21,2021-03-23 00:00:00,-15,32,62,0.5161290322580645
694,12660HNF4CILP1,TYGM21,2021-03-23 04:00:00,19,211,414,0.5096618357487923
695,12660HNF4CILP1,TYGM21,2021-03-23 08:00:00,-172,1211,2409,0.5026982150269822
696,12660HNF4CILP1,TYGM21,2021-03-23 12:00:00,314,591,1228,0.4812703583061889
697,12660HNF4CILP1,TYGM21,2021-03-23 16:00:00,-59,44,82,0.5365853658536586
698,12660HNF4CILP1,TYGM21,2021-03-23 20:00:00,-1,13,28,0.4642857142857143
699,1268,FYGM21,2021-03-23 00:00:00,-5,13,33,0.3939393939393939
700,1268,FYGM21,2021-03-23 04:00:00,-24,23,34,0.6764705882352942
701,1268,FYGM21,2021-03-23 08:00:00,-193,317,564,0.5620567375886525
702,1268,FYGM21,2021-03-23 12:00:00,91,180,293,0.6143344709897611
703,1268,FYGM21,2021-03-23 16:00:00,0,0,0,
704,1268,FYGM21,2021-03-23 20:00:00,8,3,10,0.3
705,1268,STFM21,2021-03-23 00:00:00,5,11,21,0.5238095238095238
706,1268,STFM21,2021-03-23 04:00:00,2,44,85,0.5176470588235295
707,1268,STFM21,2021-03-23 08:00:00,108,303,639,0.47417840375586856
708,1268,STFM21,2021-03-23 12:00:00,8,365,729,0.5006858710562414
709,1268,STFM21,2021-03-23 16:00:00,11,10,13,0.7692307692307693
710,1268,STFM21,2021-03-23 20:00:00,12,20,39,0.5128205128205128
711,1268,TYGM21,2021-03-23 00:00:00,40,452,923,0.48970747562296857
712,1268,TYGM21,2021-03-23 04:00:00,36,835,1722,0.4849012775842044
713,1268,TYGM21,2021-03-23 08:00:00,17,2613,5181,0.5043427909669947
714,1268,TYGM21,2021-03-23 12:00:00,-47,801,1547,0.5177763413057531
715,1268,TYGM21,2021-03-23 16:00:00,0,0,0,
716,1268,TYGM21,2021-03-23 20:00:00,-41,165,316,0.5221518987341772
717,126WID,STFM21,2021-03-23 00:00:00,-3,16,33,0.48484848484848486
718,126WID,STFM21,2021-03-23 04:00:00,29,83,169,0.4911242603550296
719,126WID,STFM21,2021-03-23 08:00:00,23,175,357,0.49019607843137253
720,126WID,STFM21,2021-03-23 12:00:00,14,66,135,0.4888888888888889
721,126WID,TYGM21,2021-03-23 00:00:00,15,118,234,0.5042735042735043
722,126WID,TYGM21,2021-03-23 04:00:00,-32,182,383,0.4751958224543081
723,126WID,TYGM21,2021-03-23 08:00:00,268,911,1844,0.4940347071583514
724,126WID,TYGM21,2021-03-23 12:00:00,76,302,664,0.45481927710843373
725,126ZAQ39VIIU,FYGM21,2021-03-23 08:00:00,-42,77,134,0.5746268656716418
726,126ZAQ39VIIU,FYGM21,2021-03-23 12:00:00,24,43,76,0.5657894736842105
727,126ZAQ39VIIU,FYGM21,2021-03-23 16:00:00,5,3,4,0.75
728,126ZAQ39VIIU,STFM21,2021-03-23 00:00:00,-2,26,49,0.5306122448979592
729,126ZAQ39VIIU,STFM21,2021-03-23 04:00:00,-49,117,231,0.5064935064935064
730,126ZAQ39VIIU,STFM21,2021-03-23 08:00:00,-5,350,664,0.5271084337349398
731,126ZAQ39VIIU,STFM21,2021-03-23 12:00:00,2,258,557,0.4631956912028725
732,126ZAQ39VIIU,STFM21,2021-03-23 16:00:00,-10,55,110,0.5
733,126ZAQ39VIIU,TYGM21,2021-03-23 00:00:00,-27,101,206,0.49029126213592233
734,126ZAQ39VIIU,TYGM21,2021-03-23 04:00:00,48,361,693,0.5209235209235209
735,126ZAQ39VIIU,TYGM21,2021-03-23 08:00:00,61,1291,2537,0.5088687426093812
736,126ZAQ39VIIU,TYGM21,2021-03-23 12:00:00,28,439,881,0.4982973893303065
737,126ZAQ39VIIU,TYGM21,2021-03-23 16:00:00,17,28,48,0.5833333333333334
738,554DBL6,STFM21,2021-03-23 00:00:00,-15,38,62,0.6129032258064516
739,554DBL6,STFM21,2021-03-23 04:00:00,4,50,108,0.46296296296296297
740,554DBL6,STFM21,2021-03-23 08:00:00,-44,181,376,0.48138297872340424
741,554DBL6,STFM21,2021-03-23 12:00:00,-29,88,162,0.5432098765432098
742,554DBL6,STFM21,2021-03-23 16:00:00,10,34,73,0.4657534246575342
743,554DBL6,STFM21,2021-03-23 20:00:00,4,28,57,0.49122807017543857
744,554DBL6,TYGM21,2021-03-23 00:00:00,25,49,111,0.44144144144144143
745,554DBL6,TYGM21,2021-03-23 04:00:00,-8,132,252,0.5238095238095238
746,554DBL6,TYGM21,2021-03-23 08:00:00,91,330,647,0.5100463678516228
747,554DBL6,TYGM21,2021-03-23 12:00:00,78,95,173,0.5491329479768786
748,554DBL6,TYGM21,2021-03-23 16:00:00,-37,13,24,0.5416666666666666
749,554DBL6,TYGM21,2021-03-23 20:00:00,13,58,106,0.5471698113207547
750,042WY7UCV,STFU21,2021-03-24 00:00:00,-7,2,4,0.5
751,042WY7UCV,STFU21,2021-03-24 04:00:00,2,4,7,0.5714285714285714
752,042WY7UCV,STFU21,2021-03-24 08:00:00,16,255,506,0.5039525691699605
753,042WY7UCV,STFU21,2021-03-24 12:00:00,10,184,365,0.5041095890410959
754,042WY7UCV,STFU21,2021-03-24 16:00:00,-6,18,37,0.4864864864864865
755,042WY7UCV,TYGU21,2021-03-24 00:00:00,-7,17,28,0.6071428571428571
756,042WY7UCV,TYGU21,2021-03-24 04:00:00,4,129,242,0.5330578512396694
757,042WY7UCV,TYGU21,2021-03-24 08:00:00,-123,1239,2393,0.5177601337233598
758,042WY7UCV,TYGU21,2021-03-24 12:00:00,167,243,503,0.4831013916500994
759,1265MMDIKQ6M2QH,TYGU21,2021-03-24 04:00:00,0,69,145,0.47586206896551725
760,1265MMDIKQ6M2QH,TYGU21,2021-03-24 08:00:00,79,612,1192,0.5134228187919463
761,1265MMDIKQ6M2QH,TYGU21,2021-03-24 12:00:00,18,216,413,0.5230024213075061
762,1265MMDIKQ6M2QH,TYGU21,2021-03-24 16:00:00,3,1,2,0.5
763,12660HNF4CILP1,FYGU21,2021-03-24 04:00:00,-7,2,4,0.5
764,12660HNF4CILP1,FYGU21,2021-03-24 08:00:00,-115,121,260,0.4653846153846154
765,12660HNF4CILP1,FYGU21,2021-03-24 12:00:00,14,23,53,0.4339622641509434
766,12660HNF4CILP1,FYGU21,2021-03-24 16:00:00,16,6,12,0.5
767,12660HNF4CILP1,STFU21,2021-03-24 00:00:00,1,22,41,0.5365853658536586
768,12660HNF4CILP1,STFU21,2021-03-24 04:00:00,-7,48,86,0.5581395348837209
769,12660HNF4CILP1,STFU21,2021-03-24 08:00:00,10,125,249,0.5020080321285141
770,12660HNF4CILP1,STFU21,2021-03-24 12:00:00,-13,69,156,0.4423076923076923
771,12660HNF4CILP1,STFU21,2021-03-24 16:00:00,-11,5,7,0.7142857142857143
772,12660HNF4CILP1,STFU21,2021-03-24 20:00:00,2,12,22,0.5454545454545454
773,12660HNF4CILP1,TYGU21,2021-03-24 00:00:00,20,41,76,0.5394736842105263
774,12660HNF4CILP1,TYGU21,2021-03-24 04:00:00,-78,210,445,0.47191011235955055
775,12660HNF4CILP1,TYGU21,2021-03-24 08:00:00,155,842,1685,0.49970326409495547
776,12660HNF4CILP1,TYGU21,2021-03-24 12:00:00,72,311,590,0.5271186440677966
777,12660HNF4CILP1,TYGU21,2021-03-24 16:00:00,7,13,29,0.4482758620689655
778,12660HNF4CILP1,TYGU21,2021-03-24 20:00:00,9,9,21,0.42857142857142855
779,1268,FYGU21,2021-03-24 00:00:00,-1,14,20,0.7
780,1268,FYGU21,2021-03-24 04:00:00,-14,18,32,0.5625
781,1268,FYGU21,2021-03-24 08:00:00,-112,462,849,0.5441696113074205
782,1268,FYGU21,2021-03-24 12:00:00,-102,209,397,0.5264483627204031
783,1268,FYGU21,2021-03-24 16:00:00,0,0,0,
784,1268,FYGU21,2021-03-24 20:00:00,8,4,12,0.3333333333333333
785,1268,STFU21,2021-03-24 00:00:00,-8,50,86,0.5813953488372093
786,1268,STFU21,2021-03-24 04:00:00,-24,62,115,0.5391304347826087
787,1268,STFU21,2021-03-24 08:00:00,-27,249,531,0.4689265536723164
788,1268,STFU21,2021-03-24 12:00:00,-3,363,655,0.5541984732824428
789,1268,STFU21,2021-03-24 16:00:00,-6,6,10,0.6
790,1268,STFU21,2021-03-24 20:00:00,5,28,42,0.6666666666666666
791,1268,TYGU21,2021-03-24 00:00:00,7,243,490,0.4959183673469388
792,1268,TYGU21,2021-03-24 04:00:00,52,564,1105,0.5104072398190045
793,1268,TYGU21,2021-03-24 08:00:00,120,1782,3579,0.4979044425817267
794,1268,TYGU21,2021-03-24 12:00:00,20,575,1132,0.5079505300353356
795,1268,TYGU21,2021-03-24 16:00:00,0,0,0,
796,1268,TYGU21,2021-03-24 20:00:00,22,105,201,0.5223880597014925
797,126WID,FYGU21,2021-03-24 04:00:00,5,0,1,0.0
798,126WID,FYGU21,2021-03-24 08:00:00,-130,96,175,0.5485714285714286
799,126WID,FYGU21,2021-03-24 12:00:00,18,14,33,0.42424242424242425
800,126WID,STFU21,2021-03-24 00:00:00,0,53,119,0.44537815126050423
801,126WID,STFU21,2021-03-24 04:00:00,-40,89,180,0.49444444444444446
802,126WID,STFU21,2021-03-24 08:00:00,-31,331,670,0.49402985074626865
803,126WID,STFU21,2021-03-24 12:00:00,17,161,302,0.5331125827814569
804,126WID,STFU21,2021-03-24 16:00:00,0,0,0,
805,126WID,STFU21,2021-03-24 20:00:00,13,28,52,0.5384615384615384
806,126WID,TYGU21,2021-03-24 00:00:00,-4,178,367,0.48501362397820164
807,126WID,TYGU21,2021-03-24 04:00:00,-111,550,1075,0.5116279069767442
808,126WID,TYGU21,2021-03-24 08:00:00,15,2353,4669,0.5039623045620047
809,126WID,TYGU21,2021-03-24 12:00:00,200,431,842,0.5118764845605701
810,126WID,TYGU21,2021-03-24 16:00:00,0,0,0,
811,126WID,TYGU21,2021-03-24 20:00:00,-40,36,76,0.47368421052631576
812,126ZAQ39VIIU,FYGU21,2021-03-24 08:00:00,-66,104,195,0.5333333333333333
813,126ZAQ39VIIU,FYGU21,2021-03-24 12:00:00,-17,31,61,0.5081967213114754
814,126ZAQ39VIIU,FYGU21,2021-03-24 16:00:00,-12,4,5,0.8
815,126ZAQ39VIIU,STFU21,2021-03-24 00:00:00,12,84,191,0.4397905759162304
816,126ZAQ39VIIU,STFU21,2021-03-24 04:00:00,5,51,99,0.5151515151515151
817,126ZAQ39VIIU,STFU21,2021-03-24 08:00:00,-7,265,543,0.4880294659300184
818,126ZAQ39VIIU,STFU21,2021-03-24 12:00:00,-33,327,646,0.5061919504643962
819,126ZAQ39VIIU,STFU21,2021-03-24 16:00:00,-2,34,85,0.4
820,126ZAQ39VIIU,STFU21,2021-03-24 20:00:00,-18,21,38,0.5526315789473685
821,126ZAQ39VIIU,TYGU21,2021-03-24 00:00:00,-16,100,208,0.4807692307692308
822,126ZAQ39VIIU,TYGU21,2021-03-24 04:00:00,10,422,788,0.5355329949238579
823,126ZAQ39VIIU,TYGU21,2021-03-24 08:00:00,-103,1046,2155,0.4853828306264501
824,126ZAQ39VIIU,TYGU21,2021-03-24 12:00:00,0,413,819,0.5042735042735043
825,126ZAQ39VIIU,TYGU21,2021-03-24 16:00:00,17,17,37,0.4594594594594595
826,126ZAQ39VIIU,TYGU21,2021-03-24 20:00:00,18,36,65,0.5538461538461539
827,1687BBF6P5,TYGU21,2021-03-24 00:00:00,17,19,30,0.6333333333333333
828,1687BBF6P5,TYGU21,2021-03-24 04:00:00,-20,46,105,0.4380952380952381
829,1687BBF6P5,TYGU21,2021-03-24 08:00:00,78,287,575,0.4991304347826087
830,1687BBF6P5,TYGU21,2021-03-24 12:00:00,-60,115,270,0.42592592592592593
831,1687BBF6P5,TYGU21,2021-03-24 16:00:00,-4,3,8,0.375
832,554DBL6,STFU21,2021-03-24 00:00:00,1,16,35,0.45714285714285713
833,554DBL6,STFU21,2021-03-24 04:00:00,-6,40,70,0.5714285714285714
834,554DBL6,STFU21,2021-03-24 08:00:00,-25,89,167,0.5329341317365269
835,554DBL6,STFU21,2021-03-24 12:00:00,-15,36,57,0.631578947368421
836,554DBL6,STFU21,2021-03-24 16:00:00,6,6,9,0.6666666666666666
837,554DBL6,STFU21,2021-03-24 20:00:00,11,18,43,0.4186046511627907
838,554DBL6,TYGU21,2021-03-24 00:00:00,39,55,94,0.5851063829787234
839,554DBL6,TYGU21,2021-03-24 04:00:00,13,120,235,0.5106382978723404
840,554DBL6,TYGU21,2021-03-24 08:00:00,-46,359,701,0.5121255349500713
841,554DBL6,TYGU21,2021-03-24 12:00:00,-4,103,195,0.5282051282051282
842,554DBL6,TYGU21,2021-03-24 16:00:00,17,10,22,0.45454545454545453
843,554DBL6,TYGU21,2021-03-24 20:00:00,2,27,55,0.4909090909090909
844,042WY7UCV,STFH21,2021-03-25 00:00:00,0,6,9,0.6666666666666666
845,042WY7UCV,STFH21,2021-03-25 04:00:00,0,1,2,0.5
846,042WY7UCV,STFH21,2021-03-25 08:00:00,-33,571,1136,0.5026408450704225
847,042WY7UCV,STFH21,2021-03-25 12:00:00,41,584,1187,0.4919966301600674
848,042WY7UCV,STFH21,2021-03-25 16:00:00,10,4,11,0.36363636363636365
849,042WY7UCV,TYGM21,2021-03-25 00:00:00,-18,90,186,0.4838709677419355
850,042WY7UCV,TYGM21,2021-03-25 04:00:00,172,239,466,0.5128755364806867
851,042WY7UCV,TYGM21,2021-03-25 08:00:00,-528,2869,5721,0.5014857542387694
852,042WY7UCV,TYGM21,2021-03-25 12:00:00,-166,1006,2032,0.4950787401574803
853,1265MMDIKQ6M2QH,FYGM21,2021-03-25 04:00:00,-36,70,136,0.5147058823529411
854,1265MMDIKQ6M2QH,FYGM21,2021-03-25 08:00:00,0,58,120,0.48333333333333334
855,1265MMDIKQ6M2QH,TYGM21,2021-03-25 00:00:00,-3,63,138,0.45652173913043476
856,1265MMDIKQ6M2QH,TYGM21,2021-03-25 04:00:00,-9,376,774,0.48578811369509045
857,1265MMDIKQ6M2QH,TYGM21,2021-03-25 08:00:00,5,1159,2288,0.5065559440559441
858,1265MMDIKQ6M2QH,TYGM21,2021-03-25 12:00:00,-24,163,319,0.5109717868338558
859,1265MMDIKQ6M2QH,TYGM21,2021-03-25 16:00:00,-10,37,68,0.5441176470588235
860,1265MMDIKQ6M2QH,TYGM21,2021-03-25 20:00:00,-10,32,59,0.5423728813559322
861,12660HNF4CILP1,FYGM21,2021-03-25 04:00:00,-117,107,229,0.4672489082969432
862,12660HNF4CILP1,FYGM21,2021-03-25 08:00:00,64,140,289,0.4844290657439446
863,12660HNF4CILP1,STFH21,2021-03-25 00:00:00,-6,46,79,0.5822784810126582
864,12660HNF4CILP1,STFH21,2021-03-25 04:00:00,-18,115,215,0.5348837209302325
865,12660HNF4CILP1,STFH21,2021-03-25 08:00:00,32,628,1257,0.4996022275258552
866,12660HNF4CILP1,STFH21,2021-03-25 12:00:00,17,783,1565,0.5003194888178913
867,12660HNF4CILP1,STFH21,2021-03-25 16:00:00,20,70,138,0.5072463768115942
868,12660HNF4CILP1,STFH21,2021-03-25 20:00:00,16,14,35,0.4
869,12660HNF4CILP1,TYGM21,2021-03-25 00:00:00,-1,29,55,0.5272727272727272
870,12660HNF4CILP1,TYGM21,2021-03-25 04:00:00,90,413,840,0.49166666666666664
871,12660HNF4CILP1,TYGM21,2021-03-25 08:00:00,115,120,245,0.4897959183673469
872,12660HNF4CILP1,TYGM21,2021-03-25 12:00:00,0,0,0,
873,12660HNF4CILP1,TYGM21,2021-03-25 16:00:00,0,0,0,
874,12660HNF4CILP1,TYGM21,2021-03-25 20:00:00,2,7,10,0.7
875,1268,FYGM21,2021-03-25 00:00:00,-9,37,69,0.5362318840579711
876,1268,FYGM21,2021-03-25 04:00:00,50,57,127,0.44881889763779526
877,1268,FYGM21,2021-03-25 08:00:00,82,218,451,0.48337028824833705
878,1268,FYGM21,2021-03-25 12:00:00,-30,103,199,0.5175879396984925
879,1268,FYGM21,2021-03-25 16:00:00,0,0,0,
880,1268,FYGM21,2021-03-25 20:00:00,49,32,45,0.7111111111111111
881,1268,STFH21,2021-03-25 00:00:00,15,74,134,0.5522388059701493
882,1268,STFH21,2021-03-25 04:00:00,-4,173,361,0.4792243767313019
883,1268,STFH21,2021-03-25 08:00:00,0,1214,2398,0.5062552126772311
884,1268,STFH21,2021-03-25 12:00:00,71,1241,2413,0.5142975549108993
885,1268,STFH21,2021-03-25 16:00:00,-7,18,26,0.6923076923076923
886,1268,STFH21,2021-03-25 20:00:00,14,61,115,0.5304347826086957
887,1268,TYGM21,2021-03-25 08:00:00,-152,2735,5464,0.5005490483162518
888,1268,TYGM21,2021-03-25 12:00:00,228,1517,3120,0.4862179487179487
889,1268,TYGM21,2021-03-25 16:00:00,0,0,0,
890,1268,TYGM21,2021-03-25 20:00:00,-67,402,768,0.5234375
891,126WID,STFH21,2021-03-25 00:00:00,-8,43,82,0.524390243902439
892,126WID,STFH21,2021-03-25 04:00:00,14,45,129,0.3488372093023256
893,126WID,STFH21,2021-03-25 08:00:00,27,228,420,0.5428571428571428
894,126WID,STFH21,2021-03-25 12:00:00,-2,82,160,0.5125
895,126WID,STFH21,2021-03-25 16:00:00,0,0,0,
896,126WID,STFH21,2021-03-25 20:00:00,14,21,47,0.44680851063829785
897,126WID,TYGM21,2021-03-25 00:00:00,-13,583,1169,0.49871685201026517
898,126WID,TYGM21,2021-03-25 04:00:00,47,592,1190,0.49747899159663866
899,126WID,TYGM21,2021-03-25 08:00:00,159,1605,3271,0.49067563436258027
900,126WID,TYGM21,2021-03-25 12:00:00,-176,711,1434,0.49581589958158995
901,126WID,TYGM21,2021-03-25 16:00:00,0,0,0,
902,126WID,TYGM21,2021-03-25 20:00:00,13,207,413,0.5012106537530266
903,126ZAQ39VIIU,FYGM21,2021-03-25 08:00:00,58,404,789,0.5120405576679341
904,126ZAQ39VIIU,FYGM21,2021-03-25 12:00:00,-44,244,457,0.5339168490153173
905,126ZAQ39VIIU,FYGM21,2021-03-25 16:00:00,-10,22,36,0.6111111111111112
906,126ZAQ39VIIU,STFH21,2021-03-25 00:00:00,-38,110,248,0.4435483870967742
907,126ZAQ39VIIU,STFH21,2021-03-25 04:00:00,20,175,364,0.4807692307692308
908,126ZAQ39VIIU,STFH21,2021-03-25 08:00:00,54,729,1490,0.489261744966443
909,126ZAQ39VIIU,STFH21,2021-03-25 12:00:00,20,666,1363,0.4886280264123258
910,126ZAQ39VIIU,STFH21,2021-03-25 16:00:00,6,105,185,0.5675675675675675
911,126ZAQ39VIIU,STFH21,2021-03-25 20:00:00,-8,58,113,0.5132743362831859
912,126ZAQ39VIIU,TYGM21,2021-03-25 00:00:00,94,876,1749,0.5008576329331046
913,126ZAQ39VIIU,TYGM21,2021-03-25 04:00:00,160,1752,3426,0.51138353765324
914,126ZAQ39VIIU,TYGM21,2021-03-25 08:00:00,-563,3934,7982,0.4928589325983463
915,126ZAQ39VIIU,TYGM21,2021-03-25 12:00:00,-234,2458,4774,0.5148722245496439
916,126ZAQ39VIIU,TYGM21,2021-03-25 16:00:00,16,199,358,0.5558659217877095
917,126ZAQ39VIIU,TYGM21,2021-03-25 20:00:00,-7,432,885,0.488135593220339
918,554DBL6,STFH21,2021-03-25 00:00:00,-4,41,79,0.5189873417721519
919,554DBL6,STFH21,2021-03-25 04:00:00,-12,80,169,0.47337278106508873
920,554DBL6,STFH21,2021-03-25 08:00:00,-34,159,331,0.48036253776435045
921,554DBL6,STFH21,2021-03-25 12:00:00,-3,169,330,0.5121212121212121
922,554DBL6,STFH21,2021-03-25 16:00:00,17,52,105,0.49523809523809526
923,554DBL6,STFH21,2021-03-25 20:00:00,9,45,93,0.4838709677419355
924,554DBL6,TYGM21,2021-03-25 00:00:00,-51,107,191,0.5602094240837696
925,554DBL6,TYGM21,2021-03-25 04:00:00,2,146,274,0.5328467153284672
926,554DBL6,TYGM21,2021-03-25 08:00:00,-46,172,338,0.5088757396449705
927,554DBL6,TYGM21,2021-03-25 12:00:00,-24,147,292,0.5034246575342466
928,554DBL6,TYGM21,2021-03-25 16:00:00,-13,21,41,0.5121951219512195
929,554DBL6,TYGM21,2021-03-25 20:00:00,77,118,235,0.502127659574468
930,042WY7UCV,STFM21,2021-03-26 00:00:00,17,8,21,0.38095238095238093
931,042WY7UCV,STFM21,2021-03-26 04:00:00,2,29,55,0.5272727272727272
932,042WY7UCV,STFM21,2021-03-26 08:00:00,14,334,655,0.5099236641221374
933,042WY7UCV,STFM21,2021-03-26 12:00:00,-46,167,351,0.4757834757834758
934,042WY7UCV,STFM21,2021-03-26 16:00:00,2,7,13,0.5384615384615384
935,042WY7UCV,TYGU21,2021-03-26 00:00:00,3,47,102,0.46078431372549017
936,042WY7UCV,TYGU21,2021-03-26 04:00:00,43,72,176,0.4090909090909091
937,042WY7UCV,TYGU21,2021-03-26 08:00:00,102,402,830,0.4843373493975904
938,042WY7UCV,TYGU21,2021-03-26 12:00:00,-249,427,898,0.4755011135857461
939,1265MMDIKQ6M2QH,FYGU21,2021-03-26 04:00:00,4,15,27,0.5555555555555556
940,1265MMDIKQ6M2QH,FYGU21,2021-03-26 08:00:00,4,81,150,0.54
941,1265MMDIKQ6M2QH,FYGU21,2021-03-26 12:00:00,-42,55,116,0.47413793103448276
942,1265MMDIKQ6M2QH,FYGU21,2021-03-26 16:00:00,-1,4,5,0.8
943,1265MMDIKQ6M2QH,TYGU21,2021-03-26 04:00:00,16,57,124,0.4596774193548387
944,1265MMDIKQ6M2QH,TYGU21,2021-03-26 08:00:00,-29,509,1042,0.4884836852207294
945,1265MMDIKQ6M2QH,TYGU21,2021-03-26 12:00:00,-36,306,617,0.4959481361426256
946,1265MMDIKQ6M2QH,TYGU21,2021-03-26 16:00:00,-2,2,2,1.0
947,12660HNF4CILP1,FYGU21,2021-03-26 04:00:00,7,5,10,0.5
948,12660HNF4CILP1,FYGU21,2021-03-26 08:00:00,90,143,265,0.539622641509434
949,12660HNF4CILP1,FYGU21,2021-03-26 12:00:00,-13,31,56,0.5535714285714286
950,12660HNF4CILP1,FYGU21,2021-03-26 16:00:00,-2,2,3,0.6666666666666666
951,12660HNF4CILP1,STFM21,2021-03-26 00:00:00,6,6,7,0.8571428571428571
952,12660HNF4CILP1,STFM21,2021-03-26 04:00:00,3,7,11,0.6363636363636364
953,12660HNF4CILP1,STFM21,2021-03-26 08:00:00,16,260,500,0.52
954,12660HNF4CILP1,STFM21,2021-03-26 12:00:00,23,135,260,0.5192307692307693
955,12660HNF4CILP1,STFM21,2021-03-26 16:00:00,-7,6,16,0.375
956,12660HNF4CILP1,STFM21,2021-03-26 20:00:00,-7,9,17,0.5294117647058824
957,12660HNF4CILP1,TYGU21,2021-03-26 00:00:00,13,28,57,0.49122807017543857
958,12660HNF4CILP1,TYGU21,2021-03-26 04:00:00,-45,147,273,0.5384615384615384
959,12660HNF4CILP1,TYGU21,2021-03-26 08:00:00,50,693,1442,0.48058252427184467
960,12660HNF4CILP1,TYGU21,2021-03-26 12:00:00,-82,231,468,0.4935897435897436
961,12660HNF4CILP1,TYGU21,2021-03-26 16:00:00,1,15,32,0.46875
962,12660HNF4CILP1,TYGU21,2021-03-26 20:00:00,-5,10,20,0.5
963,1268,FYGU21,2021-03-26 00:00:00,-42,35,45,0.7777777777777778
964,1268,FYGU21,2021-03-26 04:00:00,-13,15,26,0.5769230769230769
965,1268,FYGU21,2021-03-26 08:00:00,64,430,674,0.6379821958456974
966,1268,FYGU21,2021-03-26 12:00:00,-114,237,434,0.5460829493087558
