,account,num_trades,quantity,StdInventory,NetPosition,Unnamed: 0,ask_share,bid_share,BBO_share,both_share,mmlabel,hftlabel
1395,283H5NF7LO,2.41025641025641,1591.5641025641025,0.321786013302463,0.3827414201507929,,,,,,0,0
1396,283H7323K,24.585635359116022,396.5303867403315,0.36609213342656405,0.45009122215336766,889.0,0.0035521747076023,0.0032963267543859,0.0067754020467836,7.309941520467836e-05,0,0
1397,283HM9,8.5,17.5,0.14111375918834965,0.1435185185185185,890.0,0.0001736111111111,8.680555555555556e-05,0.0002604166666666,0.0,0,0
1398,283J1XMOW9ZYVD,16.0,49.0,0.0201012561095295,0.0204081632653061,,,,,,0,0
1399,283K9DB5A9D,16.377777777777776,83.95555555555555,0.42644959843103647,0.4902937140231061,891.0,0.0018063822751322,0.0019551917989417,0.003761574074074,0.0,0,0
1400,283OMO05VSP,196.5,489.5,0.05889222588005115,0.073282058121786,892.0,0.0101128472222222,0.0101128472222222,0.0202256944444444,0.0,0,0
1401,283TB,43.63636363636363,204.0909090909091,0.18685303909430362,0.24143850091105093,893.0,0.0013888888888888,0.0013541666666666,0.0027430555555555,0.0,0,0
1402,283TPMLQCG,15.9,66.0,0.2275794287281124,0.5145954107856693,894.0,0.0006799768518518,0.0006799768518518,0.0013599537037037,0.0,0,0
1403,283VW,155.66666666666666,244.66666666666666,0.2838434293157689,0.3391648955799484,,,,,,0,0
1404,283WO60TGH3YD5,171.91666666666666,881.625,0.2969349055225888,0.36670754574967046,896.0,0.004542824074074,0.0044415509259259,0.008984375,0.0,0,0
1405,283X9,53.0,530.0,0.1219622962959658,0.1547169811320754,,,,,,0,0
1406,283YPAALI,77.70833333333333,260.2083333333333,0.1253628233335764,0.13931644060364695,897.0,0.0007107204861111,0.0007378472222222,0.0014485677083333,0.0,0,0
1407,300037773S0,1.0,1.0,0.0,0.0,,,,,,0,0
1408,30008BRQS38A0,6.83453237410072,18.06474820143885,0.5612042754310033,0.6043586356088599,898.0,0.0008780715811965,0.0009849091880341,0.0017661591880341,9.68215811965812e-05,0,0
1409,30008GWY,11.0,17.0,0.2888362171651247,0.2941176470588235,899.0,0.0003472222222222,8.680555555555556e-05,0.0004340277777777,0.0,0,0
1410,3000GLPF,12.375,30.5,0.25704039312615984,0.3265158941417736,900.0,0.0012310606060606,0.0012231691919191,0.0024542297979797,0.0,0,0
1411,3000I840KI1,22.883495145631066,390.77669902912623,0.34259256786042414,0.4456033444371493,901.0,0.001875,0.0016790674603174,0.0035540674603174,0.0,0,0
1412,3000RION,228.23076923076923,586.6153846153846,0.05967821478422649,0.07341228468110626,902.0,0.0163001543209876,0.0167534722222222,0.0330536265432098,0.0,0,0
1413,3001JFDXBXECFPM,19.035714285714285,37.857142857142854,0.32313972371970573,0.332608762129078,903.0,0.0004774305555555,0.0004774305555555,0.0009548611111111,0.0,0,0
1414,3002,25.3,53.766666666666666,0.32511600674676516,0.4600151474287084,904.0,0.0030972222222222,0.0030416666666666,0.0060972222222222,4.1666666666666665e-05,0,0
1415,3002E8D39PZ6,12.0,20.8,0.28303550163073476,0.3533871533871534,905.0,0.0004774305555555,0.0006076388888888,0.0010850694444444,0.0,0,0
1416,3002FFRIWJU,6.363636363636363,12.181818181818182,0.5206609453543212,0.5368426040362799,906.0,8.680555555555556e-05,0.0,8.680555555555556e-05,0.0,0,0
1417,3002L,7.0,14.0,0.14321462434437504,0.14583333333333331,,,,,,0,0
1418,3002O9GNTMC,6.0,10.0,0.0,0.0,,,,,,0,0
1419,3002WQOFP9GHC,5.0,64.5,0.21197178397308153,0.2845407020164301,907.0,0.0,8.680555555555556e-05,8.680555555555556e-05,0.0,0,0
1420,3003,54.04347826086956,93.70652173913044,0.26063174384094934,0.3272000759330816,908.0,0.0135763888888888,0.0135143849206349,0.0270907738095238,0.0,0,0
1421,3003DP2V16PCT,1.0,1.3333333333333333,0.9830164038963963,1.0,,,,,,0,0
1422,3003H,1.5,2.0,0.1863603905822167,0.5,,,,,,0,0
1423,3003YB,161.0,583.0,0.0472130178079425,0.0703259005145797,909.0,0.0004340277777777,0.0013020833333333,0.0017361111111111,0.0,0,0
1424,30043VVOE,5.311111111111111,8.8,0.5485867756170723,0.5688773408758283,910.0,0.0007787698412698,0.0006894841269841,0.0014682539682539,0.0,0,0
1425,3004NC,1.0,7.0,0.8518231949492229,1.0,,,,,,0,0
1426,3004Q94G,14.666666666666666,24.0,0.403435871855395,0.4841603588449677,911.0,8.680555555555556e-05,0.0,8.680555555555556e-05,0.0,0,0
1427,30059HJ6IJ1V5,45.0,156.66666666666666,0.2069487156053644,0.2625641164327374,912.0,0.0019097222222222,0.0021701388888888,0.0040798611111111,0.0,0,0
1428,3005PCT8NHXNMA,15.92156862745098,29.176470588235293,0.36252664545914426,0.41260103590275,913.0,0.0022804054054054,0.00224756006006,0.004518581081081,9.384384384384384e-06,0,0
1429,3005UT9TKU4,123.24,235.6,0.08348114930379705,0.13395932619547504,914.0,0.0087432484567901,0.0086516203703703,0.0173948688271604,0.0,0,0
1430,3006D1EZR2Q,1.0,2.0,0.7267245611853781,1.0,,,,,,0,0
1431,3006FDA9DA,1.9523809523809523,3.1904761904761907,0.6058389125462287,0.6417233560090703,,,,,,0,0
1432,3006G9,79.8076923076923,171.75,0.1696505251340205,0.19847174304034113,915.0,0.0068911773989898,0.0070884627525252,0.0139796401515151,0.0,0,0
1433,3006NHS,9.0,12.0,0.4066142927382972,0.5,916.0,8.680555555555556e-05,0.0001736111111111,0.0002604166666666,0.0,0,0
1434,3006Y0GLYHV75X,236.83333333333334,434.3333333333333,0.05117763759537555,0.06327208013559658,917.0,0.0185980902777777,0.0175347222222222,0.0361328125,0.0,0,0
1435,30079OYY43,6.0,9.0,0.3273477127871443,0.3333333333333333,,,,,,0,0
1436,3007DUPNECKEE,163.7826086956522,293.6521739130435,0.10272224411442651,0.16223678868564193,918.0,0.0204146241830065,0.0203278186274509,0.0407424428104575,0.0,0,0
1437,3007GL0Y2P7,2.8333333333333335,6.833333333333333,0.6382714630066791,0.6746031746031745,,,,,,0,0
1438,3007JZ73GVN0UUH,11.045454545454545,27.727272727272727,0.2966352344089415,0.43354758048355263,919.0,0.0011558845029239,0.0012838084795321,0.0022112573099415,0.0002284356725146,0,0
1439,3007SF708,11.0,34.0,0.0039863185151276,0.0,920.0,0.0002604166666666,0.0,0.0002604166666666,0.0,0,0
1440,3007VB,465.1224489795918,1111.9795918367347,0.130713378576917,0.16481470354309663,921.0,0.0250672743055555,0.0249674479166666,0.0500347222222222,0.0,0,0
1441,3007W4RA6Y0,6.444444444444445,33.7037037037037,0.5617819492490561,0.840286080955727,922.0,7.233796296296296e-05,5.787037037037037e-05,0.0001302083333333,0.0,0,0
1442,30082ST2,21.0,44.0,0.08181346622184921,0.08014571948998175,,,,,,0,0
1443,30083BKDGEC6H,1.3333333333333333,4.166666666666667,0.5993823926108851,1.0,,,,,,0,0
1444,3008H4,22.833333333333332,46.833333333333336,0.46204230859225376,0.506469492526464,923.0,0.0004340277777777,0.0005425347222222,0.0009765625,0.0,0,0
1445,3008J3,17.0,42.666666666666664,0.3404242578515845,0.47263900259062874,924.0,0.00046875,0.0004166666666666,0.0008854166666666,0.0,0,0
1446,3008JYV7S9U98I,7.285714285714286,11.857142857142858,0.47119119290059835,0.4785114045618247,925.0,0.0,8.680555555555556e-05,8.680555555555556e-05,0.0,0,0
1447,3009,18.46,31.4,0.2540773112287309,0.37531729941757797,926.0,0.0064400337837837,0.0062734609609609,0.0127134947447447,0.0,0,0
1448,30091A0,22.5,56.0,0.26523066590630506,0.38229331643965786,927.0,0.0005497685185185,0.000318287037037,0.0008680555555555,0.0,0,0
1449,300A1R8ASNYOK,1.0,1.0,0.783732422296601,1.0,,,,,,0,0
1450,300A2TXE16BUG,2.6666666666666665,5.333333333333333,0.6404706010101577,0.6761904761904761,,,,,,0,0
1451,300A3,1.0,2.5,0.661711049276841,1.0,,,,,,0,0
1452,300A5MNPCES,71.77777777777777,155.44444444444446,0.1980738594710919,0.25494053713172216,928.0,0.0111689814814814,0.0109423225308641,0.0221113040123456,0.0,0,0
1453,300AE,20.416666666666668,39.27777777777778,0.21932434280101934,0.25717139098861547,929.0,0.0013743764116055,0.0014426298677123,0.0028170062793179,0.0,0,0
1454,300AE5HX,6.2,16.6,0.530266152802117,0.769034512887724,930.0,0.0005208333333333,0.0002604166666666,0.00078125,0.0,0,0
1455,300AQJGHPHS,46.333333333333336,138.33333333333334,0.32262030663085267,0.5840964590964591,931.0,0.0003761574074074,0.0003761574074074,0.0007523148148148,0.0,0,0
1456,300ARTD9I,44.26315789473684,123.89473684210526,0.20564298371418524,0.27183011621578484,932.0,0.0008680555555555,0.0008342978395061,0.0017023533950617,0.0,0,0
1457,300ATFJC9E,3.0,4.0,0.0,0.0,,,,,,0,0
1458,300AU,54.0,82.75,0.010520976607730475,0.012796027501909824,933.0,0.0015625,0.0013454861111111,0.0029079861111111,0.0,0,0
1459,300AU02AA8YEA,35.80952380952381,56.142857142857146,0.20811873663056182,0.2631533952893028,934.0,0.000985863095238,0.0010974702380952,0.0020833333333333,0.0,0,0
1460,300BKQVYJL2NU,11.636363636363637,88.13636363636364,0.40674036274731357,0.481612393254868,935.0,0.000657242063492,0.000595238095238,0.0012524801587301,0.0,0,0
1461,300BRYVSUTZ2QP,35.015151515151516,92.16666666666667,0.35565693200597975,0.37122563448628687,936.0,0.0007507507507507,0.0008211336336336,0.0015718843843843,0.0,0,0
1462,300BSZGY82,26.964285714285715,51.892857142857146,0.1864105884534211,0.18363147583724598,937.0,0.0005523989898989,0.0005208333333333,0.0010732323232323,0.0,0,0
1463,300BTER5E,84.05263157894737,166.68421052631578,0.10680060173412313,0.15305535511215163,938.0,0.0082899305555555,0.0088704427083333,0.0171603732638888,0.0,0,0
1464,300CH,1.75,3.5,0.8558481597601494,1.0,939.0,0.0002604166666666,0.0005208333333333,0.00078125,0.0,0,0
1465,300CSE,65.0,126.0,0.1039163133158405,0.1587301587301587,940.0,0.0048611111111111,0.0058159722222222,0.0106770833333333,0.0,0,0
1466,300DO0F8AVB,24.666666666666668,111.33333333333333,0.25536111620103735,0.30447469783785963,,,,,,0,0
1467,300DRCYNFK75X9,50.6,97.04,0.22849587856704637,0.37074944662137205,941.0,0.0025065104166666,0.0026258680555555,0.0051323784722222,0.0,0,0
1468,300EB,1.0,2.0,0.9808733426652598,1.0,942.0,0.0,8.680555555555556e-05,8.680555555555556e-05,0.0,0,0
1469,300EI2BDUL,355.5,990.5,0.25882656017187633,0.35238603782472794,943.0,0.0081663995726495,0.0080462072649572,0.0162126068376068,0.0,0,0
1470,300EIYC,34.333333333333336,75.14814814814815,0.23344495974286006,0.2411531403239713,944.0,0.0004774305555555,0.0005332341269841,0.0010106646825396,0.0,0,0
1471,300EXOEAPMSMFG,153.0,647.0,0.14755678600233665,0.20745456327935,945.0,0.0011284722222222,0.0013888888888888,0.0025173611111111,0.0,0,0
1472,300F154NFNY0,4.2,7.4,0.6150616945764845,0.7128205128205127,,,,,,0,0
1473,300F2G3QOUVIWJ,19.071428571428573,36.5,0.48278177924027316,0.5218760869579091,946.0,0.0001446759259259,0.0002025462962962,0.0003472222222222,0.0,0,0
1474,300FE0EZ,22.46153846153846,47.07692307692308,0.23895862735311768,0.29653616937404553,947.0,0.0003968253968253,0.0004092261904761,0.0007998511904761,6.200396825396825e-06,0,0
1475,300FFX,32.0,50.0,0.14453905581367898,0.1805658155584373,948.0,0.0009548611111111,0.0013020833333333,0.0022569444444444,0.0,0,0
1476,300FL,26.0,40.0,0.4309770825631032,0.5,949.0,0.0006076388888888,0.0003472222222222,0.0009548611111111,0.0,0,0
1477,300G0KN,1.5,2.5,0.8937325263380502,1.0,,,,,,0,0
1478,300G8WA,36.904761904761905,59.904761904761905,0.29090892608960695,0.31491155349576544,950.0,0.0010263480392156,0.0011029411764705,0.0021292892156862,0.0,0,0
1479,300GA8,31.0,51.9,0.23619579360155515,0.31507747141667686,951.0,0.0048379629629629,0.0044618055555555,0.0092997685185185,0.0,0,0
1480,300GB,7.0,20.333333333333332,0.40122963745071116,0.5447788926049796,952.0,0.001171875,0.0012152777777777,0.0023871527777777,0.0,0,0
1481,300GKKU3K5,4.666666666666667,59.0,0.5731368893999774,0.7011494252873564,,,,,,0,0
1482,300GOC0FPI,132.84615384615384,304.0769230769231,0.24640122559883512,0.3114974515532395,953.0,0.0073958333333333,0.0081423611111111,0.0155381944444444,0.0,0,0
1483,300GSL1DU,37.0,68.5,0.05218496008330965,0.1266209000762776,954.0,0.008203125,0.0094618055555555,0.0176649305555555,0.0,0,0
1484,300GTC9CLJ3,63.84,146.96,0.16551896723994225,0.22323694025658317,955.0,0.003505291005291,0.0032572751322751,0.0067625661375661,0.0,0,0
1485,300GW0,3.3846153846153846,6.615384615384615,0.47088421817894965,0.6986504723346828,956.0,8.680555555555556e-05,0.0001736111111111,0.0002604166666666,0.0,0,0
1486,300H7OIHYTN4,156.0,250.0,0.061067277649661,0.08,957.0,0.0069444444444444,0.0073784722222222,0.0143229166666666,0.0,0,0
1487,300HANZYLO,5.2,9.2,0.3438574065758834,0.4314285714285714,958.0,8.680555555555556e-05,0.0002083333333333,0.0002951388888888,0.0,0,0
1488,300HIZPVXP4JOG8,4.266666666666667,6.2,0.5133672240000109,0.6277633477633476,,,,,,0,0
1489,300HIZZFTVD18D,174.5,420.0,0.0455138793271062,0.05277112936089185,959.0,0.0066840277777777,0.0064670138888888,0.0130208333333333,0.0001302083333333,0,0
1490,300HODLA9,4.1875,9.03125,0.30340677348422596,0.7261300311640586,960.0,0.0002604166666666,0.0001736111111111,0.0004340277777777,0.0,0,0
1491,300HX1EMOYZG372,4.0,7.0,0.4208756307263228,0.4285714285714285,,,,,,0,0
1492,300I39ZJYQ,2.0,4.0,0.0169418536892924,0.0,961.0,0.0003472222222222,0.0002604166666666,0.0006076388888888,0.0,0,0
1493,300I3IRZB2MERHX,19.727272727272727,79.27272727272727,0.3815249060413176,0.4969407748479414,962.0,0.0147858796296296,0.0174189814814814,0.0322048611111111,0.0,0,0
1494,300I6,1.0,2.0,0.6700069400055259,1.0,,,,,,0,0
1495,300I6C,55.15909090909091,135.47727272727272,0.32940368279321247,0.38267466356078084,963.0,0.0033110119047619,0.0033854166666666,0.0066964285714285,0.0,0,0
1496,300IBQWA107A0,32.58620689655172,146.27586206896552,0.300522782516322,0.3072996442387695,964.0,0.0005361519607843,0.0005923202614379,0.0011284722222222,0.0,0,0
1497,300IHQ,33.02857142857143,138.22857142857143,0.43676920535514147,0.44950270934241965,965.0,0.00071875,0.0007569444444444,0.0014756944444444,0.0,0,0
1498,300IQ69Z37HE,18.666666666666668,34.888888888888886,0.14257992160560531,0.15617555723966575,966.0,0.0001984126984126,0.0001860119047619,0.0003844246031746,0.0,0,0
1499,300IX7MJ,56.80357142857143,108.375,0.1240396885197075,0.18342668238757137,967.0,0.0226363570601851,0.0226544415509259,0.0452510127314814,3.978587962962963e-05,0,0
1500,300JA,10.666666666666666,406.0,0.12708634651434172,0.25324466589705397,,,,,,0,0
1501,300JH,7.666666666666667,23.0,0.1625287294586462,0.22246642246642243,968.0,0.0004774305555555,0.0006076388888888,0.0010850694444444,0.0,0,0
1502,300JKJB8G0R1VXK,14.0,32.5,0.4585956164989661,0.4669811320754717,,,,,,0,0
1503,300JM0XIYS1L87,13.0,35.0,0.1779235417534494,0.2571428571428571,,,,,,0,0
1504,300JTQNERG,7.137254901960785,21.11764705882353,0.4248130288846881,0.4770733794486594,969.0,0.0017534722222222,0.0017226080246913,0.0034760802469135,0.0,0,0
1505,300K08V2Q6R,218.0,333.0,0.0149760045982024,0.009009009009009,970.0,0.01484375,0.0146701388888888,0.0295138888888888,0.0,0,0
1506,300K6Y62O1Q4,32.083333333333336,89.16666666666667,0.21478238792001855,0.29393398160824685,971.0,0.0032184829059829,0.0030782585470085,0.0062967414529914,0.0,0,0
1507,300K9EE2,6.678571428571429,10.482142857142858,0.31683812155837826,0.40493440269176223,972.0,0.0014973958333333,0.0016040943287037,0.003101490162037,0.0,0,0
1508,300K9ZOUBM0X,16.392857142857142,28.678571428571427,0.21948265957391164,0.5105330990675602,973.0,0.001261574074074,0.001255787037037,0.0025173611111111,0.0,0,0
1509,300KR,4.0,11.425,0.4618529759692633,0.6738861177704106,974.0,0.0001446759259259,0.000221836419753,0.000366512345679,0.0,0,0
1510,300L1SVNZS,38.34782608695652,71.73913043478261,0.22464407122997465,0.3052384094928699,975.0,0.0086853780864197,0.0087625385802469,0.0174479166666666,0.0,0,0
1511,300L9LO,2.4444444444444446,5.333333333333333,0.5705981610375714,0.7566137566137566,976.0,2.8935185185185183e-05,0.0001157407407407,0.0001446759259259,0.0,0,0
1512,300LNNQ,11.19047619047619,17.857142857142858,0.5197375535614558,0.5479511780047124,977.0,0.002219742063492,0.0020461309523809,0.004265873015873,0.0,0,0
1513,300M5K6,8.666666666666666,13.666666666666666,0.15356482305935487,0.40093240093240096,978.0,0.0004774305555555,0.0006944444444444,0.001171875,0.0,0,0
1514,300M8,148.96296296296296,513.0370370370371,0.057933133942281084,0.08864427098185633,979.0,0.0065632548309178,0.006616092995169,0.0131491545893719,3.0193236714975845e-05,0,0
1515,300MG37AJVDNK3E,10.8125,23.0625,0.3760328620995478,0.4910587544065805,980.0,0.0004340277777777,0.0004340277777777,0.0008601641414141,7.891414141414141e-06,0,0
1516,300MH4DY,1.0,1.0,0.7330166661378313,1.0,,,,,,0,0
1517,300MZP6O9Y50PT,41.666666666666664,119.33333333333333,0.20811613882342214,0.2761460761460761,981.0,0.0008680555555555,0.0017361111111111,0.0026041666666666,0.0,0,0
1518,300MZV,18.75,40.25,0.12124510458509755,0.17440261525130235,982.0,8.680555555555556e-05,0.0002170138888888,0.0003038194444444,0.0,0,0
1519,300N3Y69V0,48.0,105.0,0.04461268079061465,0.04545454545454545,983.0,0.0015625,0.0012586805555555,0.0028211805555555,0.0,0,0
1520,300N8TZVX4K9L,10.0,17.5,0.16315222284175615,0.16666666666666666,984.0,0.000390625,0.0009982638888888,0.0013888888888888,0.0,0,0
1521,300NDBUHEUZN,8.0,12.5,0.3588234544012898,0.36538461538461536,,,,,,0,0
1522,300NMNBZL9X7,49.0,77.5,0.048908842955133994,0.1096965469131496,985.0,0.0016493055555555,0.0019097222222222,0.0035590277777777,0.0,0,0
1523,300NUK,25.410714285714285,215.03571428571428,0.32107905350239413,0.41632756069682425,986.0,0.0379240117521367,0.0384381677350427,0.0763621794871795,0.0,0,0
1524,300O7NO,9.0,27.0,0.1431291881280843,0.184065934065934,987.0,8.680555555555556e-05,0.0003472222222222,0.0004340277777777,0.0,0,0
1525,300OBYAZ,2.6,5.6,0.5906853995497949,0.75,988.0,2.8935185185185183e-05,8.680555555555556e-05,0.0001157407407407,0.0,0,0
1526,300OF,7.333333333333333,11.666666666666666,0.6539998584816892,0.6774193548387096,,,,,,0,0
1527,300OKVEBE07,58.0,104.625,0.20795988411880617,0.29725619880223136,989.0,0.0036979166666666,0.0043229166666666,0.0080208333333333,0.0,0,0
1528,300OL2NW,1.0,56.0,0.5330470093264364,1.0,,,,,,0,0
1529,300OQIQPWALTY,23.923076923076923,174.23076923076923,0.2684290658870095,0.4247371206639408,990.0,0.0023784722222222,0.0022222222222222,0.0046006944444444,0.0,0,0
1530,300OR5SM0CGG1K,68.66666666666667,125.22222222222223,0.2644779968618074,0.32995592181676,991.0,0.014031498015873,0.0138206845238095,0.0275576636904761,0.0002945188492063,0,0
1531,300OW30ER,61.86440677966102,175.135593220339,0.28106907481361787,0.2914081241141569,992.0,0.018964947089947,0.0195271164021164,0.0384920634920634,0.0,0,0
1532,300OXJTAFI37TXD,68.81818181818181,149.9090909090909,0.06727689655856242,0.09981862525051467,993.0,0.0034613715277777,0.0033962673611111,0.0068576388888888,0.0,0,0
1533,300OYQB2ELFIRE0,23.2,38.8,0.18786184657596688,0.24344984482915516,,,,,,0,0
1534,300OZ4ZXOIM6H,16.333333333333332,25.333333333333332,0.15685180512867936,0.19889119889119886,994.0,0.0007378472222222,0.0008680555555555,0.0016059027777777,0.0,0,0
1535,300OZ5JW,17.452380952380953,26.357142857142858,0.4219038627308413,0.46436646000506165,995.0,0.0095407196969696,0.0106691919191919,0.0202099116161616,0.0,0,0
1536,300QG10KS0,5.133333333333334,8.266666666666667,0.6627142182594316,0.6748320846324476,996.0,8.680555555555556e-05,0.0,8.680555555555556e-05,0.0,0,0
1537,300QHEACQ,36.5,90.5,0.19926808118383435,0.2953033268101761,,,,,,0,0
1538,300QHFMKXBS4CE,216.20689655172413,332.3448275862069,0.09728332213883914,0.11503497207305277,997.0,0.0116983251633986,0.0117953431372549,0.0234885620915032,5.106209150326797e-06,0,0
1539,300R41LFBRMG,62.75,264.0,0.20690150478208874,0.27553978386708455,998.0,0.0028645833333333,0.0028211805555555,0.0056857638888888,0.0,0,0
1540,300RDRQR1XKH1B,9.333333333333334,15.277777777777779,0.22844875890833846,0.4879286249432927,999.0,0.0006410256410256,0.0005942841880341,0.0012353098290598,0.0,0,0
1541,300RMXY,6.181818181818182,19.0,0.37349353711798766,0.5559129703866547,1000.0,0.0004340277777777,0.0004557291666666,0.0008897569444444,0.0,0,0
1542,300S12LJULS,54.0,1405.5,0.23637862711592808,0.40779579580215086,,,,,,0,0
1543,300S58,82.0,259.0,0.1036547040357978,0.166023166023166,,,,,,0,0
1544,300S7GEK84O4JR,18.0,42.0,0.2978458433288244,0.4048582995951417,1001.0,0.0013454861111111,0.0006944444444444,0.0020399305555555,0.0,0,0
1545,300SHA9,10.642857142857142,19.5,0.27041912570759713,0.5575220750068447,1002.0,0.0023799189814814,0.0025752314814814,0.0049551504629629,0.0,0,0
1546,300SJJGD,5.0,5.0,0.1710372220988261,0.2,1003.0,0.0,8.680555555555556e-05,8.680555555555556e-05,0.0,0,0
1547,300SK14EJSZO5P4,6.0,13.0,0.1554058534500679,0.2307692307692307,,,,,,0,0
1548,300SNJ41OMDG,4.0,6.0,0.4234598952011977,0.5,,,,,,0,0
1549,300SP2X,133.0,202.0,0.0247109494689609,0.0297029702970297,1004.0,0.0036458333333333,0.0038194444444444,0.0074652777777777,0.0,0,0
1550,300SUOXEDPVYHF5,44.0,304.0,0.3837234218139956,0.4539473684210526,,,,,,0,0
1551,300SZGSKSQ4M65L,1.0,1.0,0.7711800789191193,1.0,,,,,,0,0
