,account,externalSymbol,date,num_trades,NetPosition,StdInventory,eod,quantity
1999,168EOQF8I8Z7P,TYGM21,20210316,17.0,0.1,0.06708631792558609,6.0,60.0
2000,317O28L11,TYGM21,20210316,39.0,0.3904761904761905,0.28235131978081623,-41.0,105.0
2001,300RMXY,TYGM21,20210316,2.0,0.3333333333333333,0.22475908776192605,-1.0,3.0
2002,317K92UXSHZ1,TYGM21,20210316,112.0,0.05128205128205128,0.03737551258726027,12.0,234.0
2003,387TPY9VJZPTRR,TYGM21,20210316,21.0,0.011494252873563218,0.03910032727178786,1.0,87.0
2004,028C2PZD1K8G,TYGM21,20210316,199.0,0.07249255213505462,0.06291907323490518,73.0,1007.0
2005,300I6C,TYGM21,20210316,27.0,0.23333333333333334,0.17106425685085544,-14.0,60.0
2006,387Q5ZK8,TYGM21,20210316,37.0,0.01694915254237288,0.014798679020106875,1.0,59.0
2007,300VO00WT,TYGM21,20210316,49.0,0.19402985074626866,0.14492321030581062,13.0,67.0
2008,168XISGPX0VDHLV,TYGM21,20210316,7.0,0.6,0.42452107140739753,-6.0,10.0
2009,300K6Y62O1Q4,TYGM21,20210316,6.0,0.9148936170212766,0.6168919642827315,43.0,47.0
2010,090H5F5EY7I7,TYGM21,20210316,5.0,0.5714285714285714,0.44153750063268504,-8.0,14.0
2011,09067VX0ZI4RMG1,TYGM21,20210316,69.0,0.13812154696132597,0.11169922387134446,-25.0,181.0
2012,317N82I6003LU,TYGM21,20210316,79.0,0.08450704225352113,0.058355069037650496,12.0,142.0
2013,561PQ7PL9NN,TYGM21,20210316,36.0,0.08755760368663594,0.09407800306811671,19.0,217.0
2014,082QYID90OWIE,TYGM21,20210316,6.0,0.5,0.3379889195800623,8.0,16.0
2015,1688YP,TYGM21,20210316,98.0,0.0041841004184100415,0.026545235945749847,1.0,239.0
2016,0825PVPWOS7K,TYGM21,20210316,182.0,0.08484848484848485,0.06799866775527172,-28.0,330.0
2017,317XMXR050,TYGM21,20210316,722.0,0.039805825242718446,0.030031578920246823,82.0,2060.0
2018,455VDM,TYGM21,20210316,228.0,0.06753006475485661,0.09132767401589337,-73.0,1081.0
2019,036H6YL2AA921HD,TYGM21,20210316,2.0,0.0,0.02395939925913801,0.0,2.0
2020,118UD7SVFSI,TYGM21,20210316,108.0,0.06172839506172839,0.08661771125877746,-10.0,162.0
2021,1189SAD,TYGM21,20210316,8.0,0.5714285714285714,0.4415043329981455,-8.0,14.0
2022,118PXN1,TYGM21,20210316,13.0,0.36363636363636365,0.2662754940756735,8.0,22.0
2023,455VW03,TYGM21,20210316,16.0,0.25,0.1766751869935223,6.0,24.0
2024,387CTWV38M8,TYGM21,20210316,113.0,0.09944751381215469,0.12804028554968225,-36.0,362.0
2025,3003,TYGM21,20210316,27.0,0.05,0.04215935272052924,-2.0,40.0
2026,3171J615DQQ,TYGM21,20210316,415.0,0.005897219882055603,0.019434128624801504,7.0,1187.0
2027,197PPNP85PI,TYGM21,20210316,39.0,0.014285714285714285,0.07598937773914871,-2.0,140.0
2028,081SJFU1JJEV2U,TYGM21,20210316,1.0,1.0,0.685255573431172,3.0,3.0
2029,471BXGNGE,TYGM21,20210316,373.0,0.04212860310421286,0.0347814559259559,-57.0,1353.0
2030,578HW,TYGM21,20210316,361.0,0.20152091254752852,0.17419714019264185,-265.0,1315.0
2031,168Y4WS6,TYGM21,20210316,102.0,0.17223650385604114,0.12695271349310733,-67.0,389.0
2032,036JQH0QYBZC,TYGM21,20210316,13.0,0.42857142857142855,0.306483801113372,-12.0,28.0
2033,300UR8WGKGQFWE,TYGM21,20210316,183.0,0.12311015118790497,0.08790177529908272,-57.0,463.0
2034,0819DN,TYGM21,20210316,1.0,1.0,0.6952355488804461,16.0,16.0
2035,0827H,TYGM21,20210316,14.0,0.047619047619047616,0.05115106243138808,-1.0,21.0
2036,118WU3UWL,TYGM21,20210316,1.0,1.0,0.6960607545701832,-5.0,5.0
2037,0820AB57NJJWD2,TYGM21,20210316,115.0,0.02702702702702703,0.021654178486156077,-5.0,185.0
2038,5784XVAOQL4FWSO,TYGM21,20210316,86.0,0.005128205128205128,0.05081211867873206,1.0,195.0
2039,455SBGI12Q7P3Y7,TYGM21,20210316,148.0,0.17479674796747968,0.15776664937272897,86.0,492.0
2040,118JQEDWC5C2FM,TYGM21,20210316,107.0,0.07630522088353414,0.05452207597444622,19.0,249.0
2041,300GTC9CLJ3,TYGM21,20210316,26.0,0.44,0.30938255609532117,22.0,50.0
2042,387YL,TYGM21,20210316,240.0,0.06557377049180328,0.058643760231357686,-72.0,1098.0
2043,350CYX,TYGM21,20210316,25.0,0.16666666666666666,0.12512130724216558,-6.0,36.0
2044,387H5NF7LO,TYGM21,20210316,3.0,0.43821209465381245,0.3661230503716953,1000.0,2282.0
2045,30082ST2,TYGM21,20210316,28.0,0.04918032786885246,0.05451824508031504,-3.0,61.0
2046,283DQ79KIPKZ,TYGM21,20210316,544.0,0.16009732360097323,0.11610022650295865,329.0,2055.0
2047,47114KRZJD3,TYGM21,20210316,9.0,0.7333333333333333,0.5622674034305712,-33.0,45.0
2048,1684LQ,TYGM21,20210316,11.0,0.3076923076923077,0.21894087844624008,-16.0,52.0
2049,1687BUMS,TYGM21,20210316,21.0,0.3333333333333333,0.3230674969273486,21.0,63.0
2050,317WZTN,TYGM21,20210316,98.0,0.07602339181286549,0.05648110129151568,26.0,342.0
2051,3000I840KI1,TYGM21,20210316,6.0,0.3333333333333333,0.240019559521038,-5.0,15.0
2052,081KQFYVX,TYGM21,20210316,2.0,0.4883720930232558,0.34996835093058903,-21.0,43.0
2053,268H5NF7LO,TYGM21,20210316,6.0,0.0,0.0,0.0,1148.0
2054,471HF6J3PWIYWS7,TYGM21,20210316,13.0,0.3888888888888889,0.27968474143526995,42.0,108.0
2055,283H5NF7LO,TYGM21,20210316,3.0,0.3952569169960474,0.330234308675182,-1000.0,2530.0
2056,090JIHD29,TYGM21,20210316,1.0,1.0,0.7195801812158408,-2.0,2.0
2057,300OZ5JW,TYGM21,20210316,78.0,0.07563025210084033,0.08500485532271512,9.0,119.0
2058,387DD,TYGM21,20210316,18.0,0.037037037037037035,0.030688647610352695,-1.0,27.0
2059,387LQI,TYGM21,20210316,143.0,0.04735376044568245,0.043994344962242075,34.0,718.0
2060,561B4LL51AZ9,TYGM21,20210316,4.0,0.5555555555555556,0.4006521876235655,-5.0,9.0
2061,0826P,TYGM21,20210316,7.0,0.2,0.14958802975250124,2.0,10.0
2062,036TRT,TYGM21,20210316,58.0,0.22556390977443608,0.16392332828542883,60.0,266.0
2063,081A3ZBHHOT7PUM,TYGM21,20210316,18.0,0.41935483870967744,0.30475546114225427,13.0,31.0
2064,082ESM0SS,TYGM21,20210316,377.0,0.029213483146067417,0.022508029927891603,-39.0,1335.0
2065,082KFMK0HI1V,TYGM21,20210316,37.0,0.46958637469586373,0.36397149767475195,193.0,411.0
2066,350WIGP7KJX81,TYGM21,20210316,681.0,0.023416506717850286,0.019969107550641026,61.0,2605.0
2067,1180ODC4GQM,TYGM21,20210316,70.0,0.17307692307692307,0.12827530167597118,18.0,104.0
2068,350PV7,TYGM21,20210316,20.0,0.058823529411764705,0.049609249442162134,2.0,34.0
2069,563H5NF7LO,TYGM21,20210316,4.0,0.0,0.0,0.0,3828.0
2070,1976QR54,TYGM21,20210316,83.0,0.05785123966942149,0.047091148498829255,-21.0,363.0
2071,543WH5T9ZHDVSL,TYGM21,20210316,2.0,1.0,0.7307507668490087,-3.0,3.0
2072,472E3VIUT,TYGM21,20210316,4.0,0.5,0.37759815597245733,10.0,20.0
2073,036I3W1B1YL52,TYGM21,20210316,17.0,0.5,0.36545597964324916,-28.0,56.0
2074,300L9LO,TYGM21,20210316,2.0,1.0,0.7298773940415956,-6.0,6.0
2075,387MTPYL49DU78,TYGM21,20210316,10.0,0.8032786885245902,0.5875571639092559,49.0,61.0
2076,0826H0EU,TYGM21,20210316,139.0,0.045454545454545456,0.055258054671834374,24.0,528.0
2077,4728MYVS,TYGM21,20210316,2.0,1.0,0.7919297304990011,2.0,2.0
2078,038H5NF7LO,TYGM21,20210316,4.0,0.0,0.0,0.0,984.0
2079,0363W,TYGM21,20210316,41.0,0.06,0.04965784190755998,6.0,100.0
2080,168PNLTQM9IL,TYGM21,20210316,15.0,0.4782608695652174,0.361565965986994,11.0,23.0
2081,2837PRRNUFYSYYK,TYGM21,20210316,1026.0,0.015042511445389144,0.013932630217298524,-23.0,1529.0
2082,268ATI,TYGM21,20210316,113.0,0.03626943005181347,0.03040236471189579,-14.0,386.0
2083,1184PZEFEXSHR,TYGM21,20210316,6.0,0.0,0.0,0.0,10.0
2084,197OD,TYGM21,20210316,2.0,0.07317073170731707,0.053978087294550225,-3.0,41.0
2085,578E9DO,TYGM21,20210316,497.0,0.04220499569336779,0.040153504562084184,-49.0,1161.0
2086,578KEXJDQS,TYGM21,20210316,312.0,0.007058823529411765,0.007517461138029982,-6.0,850.0
2087,081J4841XMKOP,TYGM21,20210316,122.0,0.016100178890876567,0.01915822801063755,-9.0,559.0
2088,082K12QIT8,TYGM21,20210316,2.0,1.0,0.768445829902186,3.0,3.0
2089,2680,TYGM21,20210316,80.0,0.11261261261261261,0.09734983638297375,50.0,444.0
2090,0906DDINIARE,TYGM21,20210316,1.0,1.0,0.7438997994326029,1.0,1.0
2091,197H5NF7LO,TYGM21,20210316,4.0,0.0,0.0,0.0,474.0
2092,471NC2AP5H,TYGM21,20210316,351.0,0.0823045267489712,0.06207296311821479,120.0,1458.0
2093,300VF743RWLGHAL,TYGM21,20210316,1.0,1.0,0.7469801430417927,-1.0,1.0
2094,118K79,TYGM21,20210316,1.0,1.0,0.7485155611944031,1.0,1.0
2095,168K79,TYGM21,20210316,2.0,0.3333333333333333,0.2497606967959298,-1.0,3.0
2096,118JLCW2R6,TYGM21,20210316,1.0,1.0,0.7485155611944031,-2.0,2.0
2097,168JLCW2R6,TYGM21,20210316,2.0,0.0,0.01694185368929243,0.0,4.0
2098,11827YTAX88U1,TYGM21,20210316,1.0,1.0,0.7485155611944031,-1.0,1.0
2099,118XA2HHVKGFP1,TYGM21,20210316,1.0,1.0,0.7485155611944031,-2.0,2.0
2100,082SFA6ITD5XL,TYGM21,20210316,1.0,1.0,0.7485155611944031,-2.0,2.0
2101,1686IU,TYGM21,20210316,4.0,0.5,0.3743536335327205,4.0,8.0
2102,0822BWMCFW9,TYGM21,20210316,1.0,1.0,0.7485155611944031,1.0,1.0
2103,118SLR3RBZKG46,TYGM21,20210316,1.0,1.0,0.7485155611944031,-2.0,2.0
2104,081W8HKB,TYGM21,20210316,9.0,0.47368421052631576,0.35456000267103444,9.0,19.0
2105,16829ZSK7,TYGM21,20210316,1.0,1.0,0.7492820903877856,-2.0,2.0
2106,472MCDY069Z76,TYGM21,20210316,7.0,0.375,0.2898276587156609,6.0,16.0
2107,081WLZE9F5W8Y,TYGM21,20210316,32.0,0.24731182795698925,0.1869211945472411,46.0,186.0
2108,082NIIA6,TYGM21,20210316,92.0,0.16444444444444445,0.12414578361462775,74.0,450.0
2109,118CAJQGQ,TYGM21,20210316,41.0,0.10559006211180125,0.08575400392242745,-17.0,161.0
2110,082XR10JDVEFV,TYGM21,20210316,146.0,0.022222222222222223,0.01891197548633459,-7.0,315.0
2111,578H5NF7LO,TYGM21,20210316,6.0,0.0,0.0,0.0,10246.0
2112,563QN426PABN,TYGM21,20210316,65.0,0.3431578947368421,0.274681357464214,163.0,475.0
2113,08112AKRL0,TYGM21,20210316,51.0,0.31868131868131866,0.2424168458984627,58.0,182.0
2114,614D,TYGM21,20210316,1.0,1.0,0.7621951499537952,2.0,2.0
2115,300O7NO,TYGM21,20210316,7.0,0.15384615384615385,0.11737660545701036,4.0,26.0
2116,082Q2WND707,TYGM21,20210316,2.0,0.0,0.30636193448666404,0.0,2.0
2117,471F2,TYGM21,20210316,2.0,1.0,0.7652018486098675,2.0,2.0
2118,168SVA50Q0A,TYGM21,20210316,50.0,0.17037037037037037,0.13172789564473084,23.0,135.0
2119,118W1JLD2A0,TYGM21,20210316,1.0,1.0,0.7659516791166896,-1.0,1.0
2120,081M5ZDE,TYGM21,20210316,2.0,0.3333333333333333,0.25656329149186785,-2.0,6.0
2121,082MRTQMD,TYGM21,20210316,129.0,0.0784313725490196,0.06590791972838478,-16.0,204.0
2122,168GZ,TYGM21,20210316,92.0,0.02594810379241517,0.02640340444032238,13.0,501.0
2123,090X3KD8ZA0OIOW,TYGM21,20210316,14.0,0.2,0.15922314274264493,5.0,25.0
2124,317YOX,TYGM21,20210316,80.0,0.017341040462427744,0.016789176439404946,3.0,173.0
2125,283YPAALI,TYGM21,20210316,57.0,0.2692307692307692,0.2508368565653928,56.0,208.0
2126,614KM,TYGM21,20210316,111.0,0.1945945945945946,0.15192685887506496,72.0,370.0
2127,3509L,TYGM21,20210316,5.0,0.125,0.09750769053245796,-2.0,16.0
2128,317GB07YBDNGT,TYGM21,20210316,45.0,0.4152046783625731,0.3303853664298715,71.0,171.0
2129,1184QA7Z92HL,TYGM21,20210316,2.0,0.8,0.6258129041852453,-8.0,10.0
2130,168E,TYGM21,20210316,8.0,0.07692307692307693,0.060174317710119836,1.0,13.0
2131,082PW3CD6U,TYGM21,20210316,44.0,0.20967741935483872,0.16553517320455,52.0,248.0
2132,4725AT,TYGM21,20210316,8.0,0.2,0.1604185112045473,5.0,25.0
2133,118JG2EHDP9NX,TYGM21,20210316,176.0,0.03865546218487395,0.035266265440477985,-23.0,595.0
2134,42444N22BWND,TYGM21,20210316,4.0,1.0,0.7933781628578238,-32.0,32.0
2135,036P6BZKVEON7ZD,TYGM21,20210316,102.0,0.18032786885245902,0.14457141676221782,-66.0,366.0
2136,081VEV,TYGM21,20210316,5.0,0.23943661971830985,0.19112901995163947,17.0,71.0
2137,082XENWPUYM,TYGM21,20210316,3.0,0.3333333333333333,0.26632201225395763,2.0,6.0
2138,118TW9S6QJ4,TYGM21,20210316,42.0,0.2987012987012987,0.2388705623246335,46.0,154.0
2139,03891T073FWRU,TYGM21,20210316,13.0,0.2,0.15979320735237254,11.0,55.0
2140,118D2URG6,TYGM21,20210316,2.0,1.0,0.8015961879441529,3.0,3.0
2141,387CPFBDG8G5UX,TYGM21,20210316,1.0,1.0,0.8018348647956367,1.0,1.0
2142,3508J66L9PD,TYGM21,20210316,543.0,0.06358381502890173,0.05199555069784994,55.0,865.0
2143,300UM9,TYGM21,20210316,39.0,0.10144927536231885,0.08881549533903602,7.0,69.0
2144,387IGWREHA,TYGM21,20210316,67.0,0.008333333333333333,0.007099930466501882,-2.0,240.0
2145,694N,TYGM21,20210316,1.0,1.0,0.8075419465313102,3.0,3.0
2146,317B871EN5UZC,TYGM21,20210316,155.0,0.2163265306122449,0.17638517987639166,159.0,735.0
2147,038NJQ4,TYGM21,20210316,14.0,0.5087719298245614,0.41627108211779124,-29.0,57.0
2148,082IRVX419,TYGM21,20210316,5.0,0.5,0.4083897884502463,38.0,76.0
2149,0824C9S,TYGM21,20210316,2.0,0.3333333333333333,0.2722436344612251,5.0,15.0
2150,0826SX3O2ZFH,TYGM21,20210316,3.0,1.0,0.8167309033836702,17.0,17.0
2151,543ZP8,TYGM21,20210316,3.0,0.2,0.16390750941244478,-1.0,5.0
2152,4722J3LOQ,TYGM21,20210316,5.0,0.5555555555555556,0.45484700606423556,5.0,9.0
2153,4550B,TYGM21,20210316,19.0,0.21739130434782608,0.17800799739620246,-10.0,46.0
2154,0361C9785KQEH,TYGM21,20210316,7.0,0.2631578947368421,0.2175032790694237,-5.0,19.0
2155,424HKA4RMG,TYGM21,20210316,2.0,1.0,0.8273801903200843,-2.0,2.0
2156,460H5NF7LO,TYGM21,20210316,2.0,0.0,0.0,0.0,6000.0
2157,4724BF1C,TYGM21,20210316,5.0,0.75,0.6223969904950276,-12.0,16.0
2158,3501Q9SQHUIQCJ,TYGM21,20210316,27.0,0.2,0.16671630458044379,-17.0,85.0
2159,472JPNU743V8R0X,TYGM21,20210316,1.0,1.0,0.8368658385235446,1.0,1.0
2160,081NMYAV7NR,TYGM21,20210316,7.0,0.6666666666666666,0.5609178007346751,-8.0,12.0
2161,082LE0K06Z2K,TYGM21,20210316,20.0,0.4,0.3389424733714159,-12.0,30.0
2162,317ZPU5J,TYGM21,20210316,9.0,0.5,0.42320736951515897,-34.0,68.0
2163,16870X2N6JZ33,TYGM21,20210316,11.0,0.4368932038834951,0.3703849897976968,-45.0,103.0
2164,3007VB,TYGM21,20210316,66.0,0.5478927203065134,0.4679752653171031,-143.0,261.0
2165,300FE0EZ,TYGM21,20210316,2.0,0.0,0.0,0.0,2.0
2166,6949HVZ,TYGM21,20210316,2.0,1.0,0.8578669512721421,-5.0,5.0
2167,082OBQFCYTG2B,TYGM21,20210316,27.0,0.022900763358778626,0.02890222596508462,-3.0,131.0
2168,300JTQNERG,TYGM21,20210316,14.0,0.047619047619047616,0.054930473891273306,-1.0,21.0
2169,455O69AD4JO8,TYGM21,20210316,43.0,0.12280701754385964,0.10671844341705422,14.0,114.0
2170,317CJBWMM6OKXZ,TYGM21,20210316,16.0,0.4634146341463415,0.403716840760179,-19.0,41.0
2171,168R7N,TYGM21,20210316,39.0,0.27741935483870966,0.24215456174857572,-43.0,155.0
2172,578VM,TYGM21,20210316,14.0,0.6666666666666666,0.5816428953502722,28.0,42.0
2173,471IKC,TYGM21,20210316,33.0,0.2743362831858407,0.2467780586848989,31.0,113.0
2174,1686PWKDBS,TYGM21,20210316,25.0,0.23214285714285715,0.20449156527990156,-26.0,112.0
2175,300IX7MJ,TYGM21,20210316,6.0,0.125,0.1107514969978105,2.0,16.0
2176,300OW30ER,TYGM21,20210316,101.0,0.08893709327548807,0.08403030341514536,41.0,461.0
2177,0827BSNJ0YC7YI,TYGM21,20210316,3.0,0.5,0.45111165154364896,-6.0,12.0
2178,0388IZZVD,TYGM21,20210316,116.0,0.13450292397660818,0.1325980301259917,-69.0,513.0
2179,168WN0WO1NTUWUE,TYGM21,20210316,21.0,0.0,0.009412140938495794,0.0,36.0
2180,1180IRY5B,TYGM21,20210316,2.0,1.0,0.9306889442547547,3.0,3.0
2181,118LVYQGIZX4,TYGM21,20210316,1.0,1.0,0.9291799774745524,-2.0,2.0
2182,090G84,TYGM21,20210316,3.0,0.5,0.4671314862947529,2.0,4.0
2183,300BRYVSUTZ2QP,TYGM21,20210316,286.0,0.19811320754716982,0.19104509857300495,-168.0,848.0
2184,082RFV164,TYGM21,20210316,9.0,0.1956521739130435,0.18388263368934718,-18.0,92.0
2185,1681YS6MEF9W,TYGM21,20210316,44.0,0.0847457627118644,0.0799556961193966,-5.0,59.0
2186,118AC,TYGM21,20210316,5.0,0.5384615384615384,0.5056827586659838,7.0,13.0
2187,1182Z,TYGM21,20210316,1.0,1.0,0.9390128436560868,1.0,1.0
2188,168S4DDGF1GL6,TYGM21,20210316,5.0,0.5,0.47068939595309195,-4.0,8.0
2189,694O3I7W8,TYGM21,20210316,27.0,0.06451612903225806,0.06084711854879178,-4.0,62.0
2190,30043VVOE,TYGM21,20210316,3.0,0.6,0.56649667651327,3.0,5.0
2191,4721MAE93,TYGM21,20210316,1.0,1.0,0.9451064367616308,-2.0,2.0
2192,168T32G9XBEH,TYGM21,20210316,1.0,1.0,0.9451064367616308,1.0,1.0
2193,694APP8K,TYGM21,20210316,12.0,0.1724137931034483,0.16369331705072152,-5.0,29.0
2194,16897KFLFBKC,TYGM21,20210316,2.0,0.0,0.0,0.0,2.0
2195,16862WMT,TYGM21,20210316,10.0,0.29411764705882354,0.2783295431808146,5.0,17.0
2196,16811VAHWS,TYGM21,20210316,7.0,0.3333333333333333,0.31544014893825856,-3.0,9.0
2197,168PZ4JY,TYGM21,20210316,1.0,1.0,0.9463204468147677,1.0,1.0
2198,1189KL3WAVZND7,TYGM21,20210316,38.0,0.023255813953488372,0.02200745225150635,-2.0,86.0
2199,1186YANCRD,TYGM21,20210316,54.0,0.20754716981132076,0.1964071709753888,22.0,106.0
2200,45551O,TYGM21,20210316,43.0,0.08571428571428572,0.08111318115555116,6.0,70.0
2201,300IHQ,TYGM21,20210316,62.0,0.2019704433497537,0.1911287601941151,-41.0,203.0
2202,168OEOJ,TYGM21,20210316,2.0,1.0,0.9463204468147677,-2.0,2.0
2203,317NO,TYGM21,20210316,9.0,0.02857142857142857,0.02703772705185063,-1.0,35.0
2204,218HSONTQ8Y85M6,TYGM21,20210316,11.0,0.02127659574468085,0.020160274498721688,-1.0,47.0
2205,3005PCT8NHXNMA,TYGM21,20210316,2.0,0.3333333333333333,0.31544014893825856,1.0,3.0
2206,082QY55,TYGM21,20210316,2.0,1.0,0.9463204468147677,-3.0,3.0
2207,118R7MJCNT9,TYGM21,20210316,19.0,0.3333333333333333,0.3154545276486743,-15.0,45.0
2208,11849W,TYGM21,20210316,43.0,0.3333333333333333,0.31544014893825856,39.0,117.0
2209,4241,TYGM21,20210316,2.0,0.1111111111111111,0.10621966977821146,1.0,9.0
2210,694UF2IEFWG,TYGM21,20210316,2.0,1.0,0.947376716620313,15.0,15.0
2211,082S7F3DBIFUBU,TYGM21,20210316,9.0,0.6666666666666666,0.6308802978765171,-20.0,30.0
2212,118S4,TYGM21,20210316,4.0,0.8,0.7570563574518082,8.0,10.0
2213,3006FDA9DA,TYGM21,20210316,2.0,1.0,0.9463204468147677,3.0,3.0
2214,118S1PI0Q,TYGM21,20210316,1.0,1.0,0.9469268681822367,1.0,1.0
2215,082ZRMN3WF8HY4G,TYGM21,20210316,8.0,0.4666666666666667,0.44189920515171005,7.0,15.0
2216,387K50,TYGM21,20210316,3.0,1.0,0.9469268681822367,9.0,9.0
2217,317BBYZ24KYVRWA,TYGM21,20210316,2.0,0.3333333333333333,0.31564228939408157,-1.0,3.0
2218,455989PRV2G2,TYGM21,20210316,2.0,0.0,0.0,0.0,2.0
2219,118DJZL6VSPE12,TYGM21,20210316,8.0,0.4,0.3811841782219571,-8.0,20.0
2220,472B8,TYGM21,20210316,29.0,0.21052631578947367,0.20436566177252136,16.0,76.0
2221,317R2DN2L,TYGM21,20210316,42.0,0.21311475409836064,0.20489488115250049,-26.0,122.0
2222,317QUXE8,TYGM21,20210316,76.0,0.14285714285714285,0.140411482556754,-23.0,161.0
2223,082ABMJTW9993,TYGM21,20210316,93.0,0.02857142857142857,0.028169844666785383,-4.0,140.0
2224,283K9DB5A9D,TYGM21,20210316,8.0,0.047619047619047616,0.04623205587340273,-1.0,21.0
2225,472EQSG98Z2I,TYGM21,20210316,1.0,1.0,0.9767680251581219,-3.0,3.0
2226,472W4B72X0,TYGM21,20210316,1.0,1.0,0.9802879213402574,1.0,1.0
2227,471XVJY84ULA,TYGM21,20210316,2.0,0.0,0.02395939925913801,0.0,4.0
2228,082X5J91PYD,TYGM21,20210316,2.0,1.0,0.9925092578236596,6.0,6.0
2229,472TOOA4QWHH,FYGM21,20210316,3.0,0.0,0.0,0.0,5.0
2230,578L0VKKUP0O,FYGM21,20210316,2.0,0.0,0.0,0.0,2.0
2231,694X9HA4IK7H,FYGM21,20210316,2.0,0.0,0.0,0.0,3.0
2232,1684BCCSO0YQ,FYGM21,20210316,105.0,0.061611374407582936,0.052816535681290765,13.0,211.0
2233,696Q3,FYGM21,20210316,38.0,0.031496062992125984,0.10114532304311796,4.0,127.0
2234,020X68X3J,FYGM21,20210316,778.0,0.04621647509578544,0.040471569182573004,193.0,4176.0
2235,1268,FYGM21,20210316,702.0,0.09405339805825243,0.08438260492189441,-155.0,1648.0
2236,1684CLERHA7H4HN,FYGM21,20210316,248.0,0.009987515605493134,0.015324099768671683,-8.0,801.0
2237,656EDDAAT28K,FYGM21,20210316,7.0,0.3333333333333333,0.26814196764132747,4.0,12.0
2238,1685J2SBXQFCMC6,FYGM21,20210316,203.0,0.01593625498007968,0.032896599733810275,-8.0,502.0
2239,317PD,FYGM21,20210316,1.0,1.0,0.36336228059268905,1.0,1.0
2240,317ZYHT0Q2MB,FYGM21,20210316,4.0,0.0,0.03481220003950863,0.0,6.0
2241,554RNIPXHE6DBP,FYGM21,20210316,42.0,0.14009661835748793,0.20506258730544497,-29.0,207.0
2242,19786ZPH1L2U,FYGM21,20210316,10.0,0.15384615384615385,0.1414458532262471,4.0,26.0
2243,1680AYV,FYGM21,20210316,68.0,0.06707317073170732,0.06245313360604184,-22.0,328.0
2244,3007JZ73GVN0UUH,FYGM21,20210316,1.0,1.0,0.4851408592069947,1.0,1.0
2245,118LO6,FYGM21,20210316,2.0,1.0,0.4892647779700809,4.0,4.0
2246,210SKORLT,FYGM21,20210316,49.0,0.11888111888111888,0.10219399244135384,-17.0,143.0
2247,1265MMDIKQ6M2QH,FYGM21,20210316,236.0,0.03314917127071823,0.027629066326443786,-12.0,362.0
2248,02863MCF9O,FYGM21,20210316,24.0,0.25217391304347825,0.24483970187244358,29.0,115.0
2249,112P8RLLIC,FYGM21,20210316,696.0,0.017524644030668127,0.01853401276842189,-32.0,1826.0
2250,472VI,FYGM21,20210316,4.0,0.14285714285714285,0.09298353770138504,2.0,14.0
2251,47148XKONT,FYGM21,20210316,331.0,0.003148897885739991,0.0213765562667138,7.0,2223.0
2252,317084F8CYJGI,FYGM21,20210316,180.0,0.11853088480801335,0.08717775681457696,71.0,599.0
2253,283H7323K,FYGM21,20210316,27.0,0.04081632653061224,0.10843849695219104,8.0,196.0
2254,12660HNF4CILP1,FYGM21,20210316,259.0,0.05301204819277108,0.03596399218341855,88.0,1660.0
2255,08289ET9MI3C,FYGM21,20210316,10.0,0.7792207792207793,0.4697862808323069,120.0,154.0
2256,455GDMDSUSI67Y,FYGM21,20210316,288.0,0.1276459268762027,0.10531146677853054,199.0,1559.0
2257,082F0R1WKKNJVT1,FYGM21,20210316,35.0,0.058823529411764705,0.10262076409779494,17.0,289.0
2258,543NRCMLXH,FYGM21,20210316,16.0,0.5862068965517241,0.36685504031195204,34.0,58.0
2259,0388IZZVD,FYGM21,20210316,44.0,0.19875776397515527,0.12413483325589124,-64.0,322.0
2260,2832EP6K0LC7M,FYGM21,20210316,90.0,0.36160714285714285,0.2741386468361304,162.0,448.0
2261,028C2PZD1K8G,FYGM21,20210316,78.0,0.0091324200913242,0.012368420082298713,4.0,438.0
2262,082B,FYGM21,20210316,50.0,0.2857142857142857,0.1911807362731677,-92.0,322.0
2263,126Z,FYGM21,20210316,252.0,0.04150943396226415,0.038532945734815464,22.0,530.0
2264,126ZAQ39VIIU,FYGM21,20210316,130.0,0.06199460916442048,0.06879848894016954,23.0,371.0
2265,126WID,FYGM21,20210316,121.0,0.1554054054054054,0.11773892959131209,-46.0,296.0
2266,471BXGNGE,FYGM21,20210316,306.0,0.22977022977022976,0.19091928809561828,-460.0,2002.0
2267,353GWHSUCM3WJQ,FYGM21,20210316,77.0,0.15384615384615385,0.1225028750635864,-48.0,312.0
2268,268VJNHG5,FYGM21,20210316,76.0,0.0847457627118644,0.06890235009538516,50.0,590.0
2269,694XYVOQGV,FYGM21,20210316,9.0,0.21739130434782608,0.1864171556346529,-5.0,23.0
2270,614KM,FYGM21,20210316,41.0,0.06070287539936102,0.06696458378434583,19.0,313.0
2271,317MF0,FYGM21,20210316,74.0,0.050445103857566766,0.03475590643980771,-17.0,337.0
2272,0827J,FYGM21,20210316,134.0,0.05116279069767442,0.04553755335575368,-11.0,215.0
2273,47185J6KSO,FYGM21,20210316,113.0,0.012401352874859075,0.02441746309352278,-11.0,887.0
2274,082SL,FYGM21,20210316,14.0,0.5229357798165137,0.35121973975575316,-57.0,109.0
2275,283DQ79KIPKZ,FYGM21,20210316,19.0,0.3974358974358974,0.2675919387596891,62.0,156.0
2276,300OR5SM0CGG1K,FYGM21,20210316,1.0,1.0,0.6751280866693917,-2.0,2.0
